1.994615441588825158e-02 1.996661931700214471e-02 2.008274697809767084e-02 2.022976712409676678e-02 2.041284833206517824e-02 2.064500165529215697e-02 2.093622697873659400e-02 2.129201635654266386e-02 2.172204706087691589e-02 2.215292370948813983e-02 2.252628757868160164e-02 2.282294274630217862e-02 2.303248563222571113e-02 2.314551416805384065e-02 2.315726423076737775e-02 2.309740092177988563e-02 2.312647948598566330e-02 2.327224916123735166e-02 2.358218964190250330e-02 2.399644651747095611e-02 2.441575171818104531e-02 2.472792113168511760e-02 2.500215957593449750e-02 2.527266815061771088e-02 2.555214779826716839e-02 2.582471358987851670e-02 2.607400488228080182e-02 2.634785404023555488e-02 2.664278631368226236e-02 2.696845987655775018e-02 2.731607753043197029e-02 2.763570930506144274e-02 2.796588155203715009e-02 2.830673160319922138e-02 2.866513220248329344e-02 2.902024578483374667e-02 2.938780282883858910e-02 2.976668220644650142e-02 3.015712744690194486e-02 3.055541105604293178e-02 3.096400248545348385e-02 3.138432164464109025e-02 3.181644639216348741e-02 3.225990401501373922e-02 3.271648539533793948e-02 3.318647137032868649e-02 3.366957773824300060e-02 3.416793606333091288e-02 3.468111657592842789e-02 3.521029764257271877e-02 3.575611487397372529e-02 3.631936391461944996e-02 3.690116276774183662e-02 3.750218716620181553e-02 3.812362013152117979e-02 3.876658221590727205e-02 3.943201611002470491e-02 4.012141975956310530e-02 4.083614776378322042e-02 4.157753823854832415e-02 4.234698191730957434e-02 4.314653122882781966e-02 4.397792031618646957e-02 4.484290874194813564e-02 4.574391680661757387e-02 4.668347193282222640e-02 4.766404905348795018e-02 4.868852926512751145e-02 4.976010835238070529e-02 5.088237229996298017e-02 5.205919900802301326e-02 5.329489680786306249e-02 5.459442779968005227e-02 5.596330096631020601e-02 5.740782123504791640e-02 5.893433977784272998e-02 6.055175584468449473e-02 6.226827910742856881e-02 6.409234149920520207e-02 6.604090608562665499e-02 6.813462077966672692e-02 7.037299757117224108e-02 7.278666588221213707e-02 7.540213788849878251e-02 7.824573644318008614e-02 8.135588026476529844e-02 8.477898094926025752e-02 8.858458699440574513e-02 9.283869677120729080e-02 9.765599037381775260e-02 1.031990776713218178e-01 1.096536637769921080e-01 1.173628619631055109e-01 1.268119283232286010e-01 1.388666348064387102e-01 1.550531333779155696e-01 1.786292812570553223e-01 nan nan nan
2.256181698229554541e-02 2.262253628009092479e-02 2.265050133444954789e-02 2.271520893197317287e-02 2.282528797424219005e-02 2.298599766108491010e-02 2.320288792357720620e-02 2.348911434065200851e-02 2.386481145018552394e-02 2.424313924865316786e-02 2.458100968951963672e-02 2.488505839446622167e-02 2.513383775847370313e-02 2.531006526563170378e-02 2.540790768849331832e-02 2.544951729531309478e-02 2.557575621695707541e-02 2.577560273975081431e-02 2.603031166390301632e-02 2.640358618268267080e-02 2.684953419684076026e-02 2.719245786014260965e-02 2.749580253650980854e-02 2.779203347622868220e-02 2.808860058582882471e-02 2.839141222719500021e-02 2.868945130089556664e-02 2.900714990367673704e-02 2.934020471509695208e-02 2.968627519612273766e-02 3.004676536039630266e-02 3.040897571244186373e-02 3.077591389117453544e-02 3.114977108574505313e-02 3.153325883303222804e-02 3.192855524264292394e-02 3.233324563592305384e-02 3.274816568926942895e-02 3.317549222491750216e-02 3.361365203916238248e-02 3.406231167161062612e-02 3.452388969857322909e-02 3.499862060839417643e-02 3.548620351274398010e-02 3.598822646106549644e-02 3.650473501214861194e-02 3.703618774000812242e-02 3.758401686938431241e-02 3.814852308187476060e-02 3.873045577044748056e-02 3.933067708832341941e-02 3.995050453332831680e-02 4.059042587080339409e-02 4.125176642667227611e-02 4.193564633151684179e-02 4.264276399607399431e-02 4.337518725922093199e-02 4.413334410971896798e-02 4.491969833245151866e-02 4.573511171203474557e-02 4.658158818971201709e-02 4.746119824667498210e-02 4.837554186124132238e-02 4.932709435992051888e-02 5.031837573038280137e-02 5.135187436116369492e-02 5.243042895139879422e-02 5.355734288836217633e-02 5.473608838324326570e-02 5.597055220157540201e-02 5.726498502688958520e-02 5.862426998892096563e-02 6.005389003127475922e-02 6.155964167551835481e-02 6.314820169849100218e-02 6.482825393730835828e-02 6.660816778836330110e-02 6.849625263068782888e-02 7.050503409474849492e-02 7.265524199236181313e-02 7.495209731353559557e-02 7.740914232565465625e-02 8.006647891295663733e-02 8.294235182546033647e-02 8.607139440859463975e-02 8.949275130973027848e-02 9.326333276110607140e-02 9.743990299235537333e-02 1.021232481509922185e-01 1.074218672285098264e-01 1.135114609658521151e-01 1.206192772461349705e-01 1.290977366413695038e-01 1.394957421254826302e-01 1.527528570698156729e-01 1.705590007830070365e-01 1.965469197970117210e-01 nan nan nan
2.478909295536873073e-02 2.498365758239919077e-02 2.507009024540736777e-02 2.513762989367923292e-02 2.520417341105659487e-02 2.531326032554759992e-02 2.547449947759191508e-02 2.570637981409409564e-02 2.603144432779364026e-02 2.637000669967885097e-02 2.667609712508416109e-02 2.696612867334497593e-02 2.723798264518987808e-02 2.747914960662178191e-02 2.766671434138167143e-02 2.781256416552128907e-02 2.802890965891937161e-02 2.829757324815446173e-02 2.859231322242753934e-02 2.891600833822299821e-02 2.928801924989526267e-02 2.965814737667966938e-02 2.999114469911494385e-02 3.031670982880650331e-02 3.064021277159819506e-02 3.096693170285092292e-02 3.130276293383793540e-02 3.165295411767827388e-02 3.201649519302236097e-02 3.239272787890946914e-02 3.278079195327311679e-02 3.317637716299379896e-02 3.357730461885973655e-02 3.398394423081065735e-02 3.440103003505971813e-02 3.483163525980576686e-02 3.527314029374142845e-02 3.572556621046093367e-02 3.619117429290501925e-02 3.666849644938652980e-02 3.715840716322175302e-02 3.766159165927376179e-02 3.817895081622892095e-02 3.871129793072778519e-02 3.925864658972127302e-02 3.982186674145903743e-02 4.040216394738537636e-02 4.099976338589857161e-02 4.161582639074258572e-02 4.225062542987494119e-02 4.290604197857847413e-02 4.358195296571226729e-02 4.428037054437129749e-02 4.500175861115726650e-02 4.574771326647645436e-02 4.651936332186576428e-02 4.731818280027354912e-02 4.814549882677485182e-02 4.900333634228791480e-02 4.989283960873750617e-02 5.081645072376215350e-02 5.177590666227247646e-02 5.277355376496960931e-02 5.381159047931766831e-02 5.489276160183542697e-02 5.602017638273240618e-02 5.719684459336250165e-02 5.842621618125824062e-02 5.971212088159054410e-02 6.105885324617844195e-02 6.247103858979024399e-02 6.395392981427197587e-02 6.551344105190126665e-02 6.715580481408911506e-02 6.888889461835573380e-02 7.072143696350180475e-02 7.265973669240288757e-02 7.471830342858118423e-02 7.691779738454503079e-02 7.925640788120003055e-02 8.175771086802548215e-02 8.444748129828036354e-02 8.734580840236812194e-02 9.048250270983389243e-02 9.389174518708129358e-02 9.762379915974034317e-02 1.017378128519082492e-01 1.062974110960127339e-01 1.114056722803073857e-01 1.171928409527025483e-01 1.238309940199875114e-01 1.315865666119469257e-01 1.408335984393007390e-01 1.521854361533752920e-01 1.666379802412751854e-01 1.860600772302875017e-01 nan nan nan nan
2.674815442546364316e-02 2.702699039248497928e-02 2.719897039977080960e-02 2.733394394091891166e-02 2.747006300171653259e-02 2.760466133222988852e-02 2.774405322529474582e-02 2.793295306082104607e-02 2.820985359185019040e-02 2.851111937467293994e-02 2.879708069324666067e-02 2.908406184640301151e-02 2.936982592442433440e-02 2.965080897251386877e-02 2.992125143577047119e-02 3.017461980609475319e-02 3.045843041157018927e-02 3.075722615351408201e-02 3.107239815234524166e-02 3.140725003177832070e-02 3.176329262165858425e-02 3.213557606552667339e-02 3.250029208691118665e-02 3.285346184730706526e-02 3.320020823646833291e-02 3.354789525465358413e-02 3.391248371579180798e-02 3.429323549010383082e-02 3.468693654681999361e-02 3.509395084517656638e-02 3.551271429758057901e-02 3.593903718349951426e-02 3.637285555671609244e-02 3.681543293726428218e-02 3.726721636948970851e-02 3.773306147768384911e-02 3.821118469479460600e-02 3.870198920152202737e-02 3.920558448165375326e-02 3.972228350202901270e-02 4.025331796724817418e-02 4.079878519420235966e-02 4.135966176478805822e-02 4.193643472955558421e-02 4.252935415580435391e-02 4.314021011160201757e-02 4.376871129388720111e-02 4.441591414398204929e-02 4.508364109901441541e-02 4.577139116659167950e-02 4.648119874303131144e-02 4.721384687081835868e-02 4.797014233527988752e-02 4.875205035567153899e-02 4.956000288012569338e-02 5.039615493011369990e-02 5.126163854797630842e-02 5.215792063973791193e-02 5.308706962129612628e-02 5.405084515823571634e-02 5.505112308774788576e-02 5.609056687388983692e-02 5.717121936639861512e-02 5.829569219960004101e-02 5.946714233785044962e-02 6.068856073407981333e-02 6.196324200862843995e-02 6.329505247168948356e-02 6.468812021442975346e-02 6.614703065655058722e-02 6.767682354925376453e-02 6.928328001748593201e-02 7.097276419128673020e-02 7.275250556888816778e-02 7.463134461524767449e-02 7.661640092393061374e-02 7.871473925536905114e-02 8.095067167150547804e-02 8.332996616686783042e-02 8.585803398549254895e-02 8.857122889885883643e-02 9.148465233771155281e-02 9.462375755061094851e-02 9.802305183082289652e-02 1.017182677147419056e-01 1.057665800900222108e-01 1.102163468017381409e-01 1.151574350334529234e-01 1.206906235953176670e-01 1.269591265761234322e-01 1.341514449711515566e-01 1.425519609269582100e-01 1.525704821651698018e-01 1.648666931978753358e-01 1.805246394117579201e-01 nan nan nan nan nan
2.856182873630989244e-02 2.886449078853087907e-02 2.907257554840917899e-02 2.926909574588692359e-02 2.947197328353068704e-02 2.968333898236741666e-02 2.990532366342410833e-02 3.013920736665817376e-02 3.038794714050408949e-02 3.066513836648795260e-02 3.095847282460938155e-02 3.126357601683022597e-02 3.157557837519373023e-02 3.188977303721701739e-02 3.220132359376796927e-02 3.250352865881782349e-02 3.281480095384924772e-02 3.314000306431444387e-02 3.348060107029603161e-02 3.383851940189511187e-02 3.421463470663201750e-02 3.460454250141870025e-02 3.498912327473116535e-02 3.537299986381423761e-02 3.575102707906829824e-02 3.612779557448260459e-02 3.652256957955191119e-02 3.693404615050441958e-02 3.735832691448111309e-02 3.779463506067174544e-02 3.824346858533112653e-02 3.870055704079779918e-02 3.916676740443467142e-02 3.964412259020157203e-02 4.013278415584124736e-02 4.063417809086600913e-02 4.114938086334133521e-02 4.167810213852284063e-02 4.222040955408679769e-02 4.277764668562269307e-02 4.334954780789929130e-02 4.393667282519382600e-02 4.454068488931167691e-02 4.516210889738146023e-02 4.580073045744536414e-02 4.645820933066540509e-02 4.713557584536269551e-02 4.783258988419217261e-02 4.855143045465605545e-02 4.929250431419304052e-02 5.005683554740879976e-02 5.084591276557742789e-02 5.166076224313314452e-02 5.250237092679301693e-02 5.337278034850881370e-02 5.427286305728008103e-02 5.520488074479393270e-02 5.616995106327649784e-02 5.717065703211567096e-02 5.820834541988897937e-02 5.928578983027536081e-02 6.040517632905074985e-02 6.156907154540477989e-02 6.278019582340234328e-02 6.404157730226166245e-02 6.535687280980212455e-02 6.672965300864411309e-02 6.816392308896805641e-02 6.966414445030684466e-02 7.123533498996018065e-02 7.288291308229333243e-02 7.461282626139048579e-02 7.643193963955524639e-02 7.834857786354912368e-02 8.037092301861094301e-02 8.250544028284632903e-02 8.477203305508453079e-02 8.718149988233739323e-02 8.973516302455122884e-02 9.246314172055206115e-02 9.538543649183586770e-02 9.852210085670440320e-02 1.019029880893958240e-01 1.055643701999209177e-01 1.095419955148627528e-01 1.139076405404056275e-01 1.186940393646224445e-01 1.240165268368255413e-01 1.299734356964611093e-01 1.367234680326166185e-01 1.444705687965290863e-01 1.535196794709394741e-01 1.643035714284372117e-01 1.775520524923929755e-01 1.944615995536451702e-01 nan nan nan nan nan
3.035294323163704316e-02 3.064228183494488097e-02 3.091997168064042345e-02 3.119430768014175293e-02 3.146483052801455488e-02 3.173426767147862620e-02 3.200535227871598859e-02 3.228081585236284440e-02 3.256354257994283768e-02 3.285625514994661156e-02 3.316015062250341622e-02 3.348125499303482300e-02 3.381508985127437694e-02 3.415593196843240420e-02 3.449592160197519769e-02 3.482749742593654885e-02 3.516798586225758361e-02 3.552123048432514335e-02 3.588699025264295572e-02 3.626635377398396143e-02 3.666106379933596615e-02 3.706803564143467539e-02 3.747197333076238840e-02 3.787915668263582697e-02 3.829163064879932687e-02 3.870694313264164133e-02 3.913216699023789463e-02 3.957416925500531479e-02 4.002899420491876775e-02 4.049595601399956502e-02 4.097442325641573874e-02 4.146382475967474307e-02 4.196402361243404405e-02 4.247536759876788248e-02 4.299865221331527348e-02 4.353603783938454763e-02 4.408832558267511414e-02 4.465484505371034030e-02 4.523589214188649538e-02 4.583252239165006708e-02 4.644580490311527726e-02 4.707511720792850740e-02 4.772199263301235561e-02 4.838789820394080732e-02 4.907249341433417983e-02 4.977691760877675509e-02 5.050256775254814007e-02 5.124983336807360096e-02 5.202000742155878099e-02 5.281363929739019136e-02 5.363280091788266701e-02 5.447784171432536876e-02 5.535068627883612397e-02 5.625253169404939579e-02 5.718481508382567552e-02 5.814945391189371704e-02 5.914781460033944477e-02 6.018208349004462027e-02 6.125425244667501851e-02 6.236635295275980845e-02 6.352050738506949401e-02 6.471985629636936577e-02 6.596683066174140186e-02 6.726428780255126749e-02 6.861592856354727099e-02 7.002523812209471288e-02 7.149605821454060872e-02 7.303275315303463244e-02 7.464013896366490652e-02 7.632352958669366694e-02 7.808872505556585519e-02 7.994224205541708428e-02 8.189186788796699867e-02 8.394616678931818288e-02 8.610755994122176737e-02 8.839649666983118159e-02 9.082897653978716512e-02 9.340355542962849866e-02 9.614249496009390217e-02 9.906782930492005756e-02 1.021981222146334800e-01 1.055588994601832781e-01 1.091815412963341170e-01 1.131009411388307490e-01 1.173667443090766482e-01 1.220338399351227898e-01 1.271721347127891533e-01 1.328739095190331621e-01 1.392560974344718427e-01 1.464878809445404051e-01 1.547900648893675291e-01 1.644814377755428325e-01 1.760455046671726420e-01 1.902292043852509551e-01 nan nan nan nan nan nan
3.223023224178254986e-02 3.254605194873835122e-02 3.287582931026776512e-02 3.319774889579818478e-02 3.351036157899028173e-02 3.381715506719980974e-02 3.412143708581284740e-02 3.442647694450274437e-02 3.473587137362392496e-02 3.505382841610216182e-02 3.538111377135670643e-02 3.571697076314136327e-02 3.606311320566073231e-02 3.642394824981141921e-02 3.679131610766470800e-02 3.715226895544713331e-02 3.752131335042895727e-02 3.790166000925843104e-02 3.829218188172717197e-02 3.869342646953307513e-02 3.910626688023628034e-02 3.952949987930600567e-02 3.995514233628551237e-02 4.038888249818311377e-02 4.083107866361355281e-02 4.128135497277868327e-02 4.174016953506041322e-02 4.221208963935481340e-02 4.269744412657272559e-02 4.319558701358390540e-02 4.370578459143485694e-02 4.422707823699352503e-02 4.476087583261949970e-02 4.530667055316021929e-02 4.586519832955233966e-02 4.643843248593253203e-02 4.702726844424290342e-02 4.763193401321962756e-02 4.825184502277093251e-02 4.888809580565488255e-02 4.954208031490996145e-02 5.021382715027162408e-02 5.090427461240677048e-02 5.161432852447569303e-02 5.234432568658144158e-02 5.309606432084525846e-02 5.386963578327416680e-02 5.466637221498320959e-02 5.548791851546200360e-02 5.633452616717411765e-02 5.720797079753595776e-02 5.810963546617332887e-02 5.904045080358383962e-02 6.000264804554643339e-02 6.099727478596973090e-02 6.202605822338563835e-02 6.309128885339169990e-02 6.419420935321740185e-02 6.533786242619257778e-02 6.652388440548251403e-02 6.775518800609359182e-02 6.903451023519599494e-02 7.036452398609335801e-02 7.174877993429930323e-02 7.319042392697976129e-02 7.469357871378504155e-02 7.626246512217488283e-02 7.790162734977809644e-02 7.961616502561755238e-02 8.141179363961872917e-02 8.329451282031291592e-02 8.527135231493884748e-02 8.735166355095738688e-02 8.954216010302866458e-02 9.185217701638363763e-02 9.430256810428407077e-02 9.688827490981555268e-02 9.963110579884029705e-02 1.025535069531386123e-01 1.056729904134860037e-01 1.090114291563304971e-01 1.125962462694591881e-01 1.164618970063862058e-01 1.206431468186641709e-01 1.251975311089295884e-01 1.301705141524174270e-01 1.356509175810343693e-01 1.417302049784273377e-01 1.485365328659860040e-01 1.562542599515385489e-01 1.651075768559699120e-01 1.754531680870009547e-01 1.877695959749326460e-01 nan nan nan nan nan nan nan
3.420328771163524961e-02 3.451436358799556819e-02 3.485021068091408852e-02 3.519521181963052026e-02 3.554827174897737252e-02 3.589680784327158730e-02 3.623563343487837263e-02 3.656984142869151855e-02 3.690558219260960116e-02 3.724830312545909794e-02 3.759967354761643843e-02 3.795912868881465285e-02 3.832662272672744674e-02 3.870228321505012753e-02 3.908753432528862953e-02 3.947781016520498371e-02 3.987484687617316725e-02 4.028051851347930201e-02 4.069495420845733319e-02 4.111854517399485265e-02 4.155193228401139749e-02 4.199604647667459778e-02 4.244940072413665166e-02 4.291123411525427089e-02 4.338134773845216119e-02 4.385998512880256994e-02 4.434876923111091829e-02 4.485059220027109994e-02 4.536620696208369663e-02 4.589547618873959095e-02 4.643734727859615691e-02 4.699076269985356241e-02 4.755721563892517656e-02 4.813781979886223167e-02 4.873209621463656799e-02 4.934142692024764965e-02 4.996708003182072366e-02 5.060927731106201755e-02 5.126811922955846340e-02 5.194467491232487855e-02 5.263919543700308623e-02 5.335242335450200712e-02 5.408589960225923532e-02 5.484023183650756084e-02 5.561585065873021066e-02 5.641416358406820680e-02 5.723638707023097350e-02 5.808286331704876765e-02 5.895556817943086586e-02 5.985534091714280608e-02 6.078356014809163654e-02 6.174145887381230630e-02 6.273087589030830469e-02 6.375280121571902381e-02 6.480960145037473197e-02 6.590267444447037160e-02 6.703429328219559502e-02 6.820630517689418859e-02 6.942142531623504698e-02 7.068171505320618164e-02 7.198998088865149469e-02 7.334917424123385543e-02 7.476243718423732088e-02 7.623291059402387271e-02 7.776473656062712903e-02 7.936193330174232119e-02 8.102887402213374002e-02 8.277044932945312739e-02 8.459216890338154549e-02 8.649998860910407261e-02 8.850038067240499629e-02 9.060124653522730331e-02 9.281082399088654011e-02 9.513292606397516504e-02 9.758694893550388938e-02 1.001886143000079721e-01 1.029365410375705364e-01 1.058554372143126199e-01 1.089627515744097802e-01 1.122772524307626696e-01 1.158246462847297986e-01 1.196336047218918980e-01 1.237395979005924546e-01 1.281795053196204959e-01 1.330234540113459096e-01 1.383056088995155697e-01 1.441284993483183952e-01 1.505897732075005824e-01 1.578289794457687911e-01 1.660191379223647512e-01 1.754321119954183605e-01 1.864021375506966505e-01 1.995239706935436341e-01 nan nan nan nan nan nan nan
3.624182874123550724e-02 3.656068111884835242e-02 3.690352316404093419e-02 3.725696195154215573e-02 3.761396526708625510e-02 3.797589623147538951e-02 3.834467220020248285e-02 3.871285909210418763e-02 3.907466574480517041e-02 3.944181949827912231e-02 3.981651647107400938e-02 4.019852302877138100e-02 4.058796098074201469e-02 4.098494492988528221e-02 4.138960890261277059e-02 4.180275230957609944e-02 4.222430615645515056e-02 4.265384888792555368e-02 4.309185836894193627e-02 4.353890993964266987e-02 4.399624797730495446e-02 4.446526477590682924e-02 4.494374304407144916e-02 4.543265541232064525e-02 4.593138486969712553e-02 4.643948760945590393e-02 4.695844256562108077e-02 4.749061700198857483e-02 4.803643799373376322e-02 4.859598257554773038e-02 4.916918389593354782e-02 4.975488951005698629e-02 5.035484179532454668e-02 5.096956375089858188e-02 5.159900373021646114e-02 5.224464621647195023e-02 5.290723468294836196e-02 5.358664772562517220e-02 5.428392335169383159e-02 5.499991557913778278e-02 5.573545047071092051e-02 5.649074577142726428e-02 5.726704131940693610e-02 5.806586563166663689e-02 5.888724845020109483e-02 5.973247015760053957e-02 6.060312731543365805e-02 6.149976702264458445e-02 6.242390724742882119e-02 6.337625521729489675e-02 6.435916425119302120e-02 6.537329013832270108e-02 6.642060804635246951e-02 6.750295508116992138e-02 6.862166236187000612e-02 6.977930851315569671e-02 7.097757465448405190e-02 7.221860574201131866e-02 7.350511000400147821e-02 7.483950909599859647e-02 7.622461078003395230e-02 7.766382952991666977e-02 7.916004292150362331e-02 8.071728842285534611e-02 8.233925866086429235e-02 8.403027490723175008e-02 8.579525720283603940e-02 8.763930873432390634e-02 8.956818884172187967e-02 9.158821768021895016e-02 9.370686097216929245e-02 9.593225990847420448e-02 9.827145115193659797e-02 1.007354347833325087e-01 1.033391075823516525e-01 1.060872331151261755e-01 1.089931067400625453e-01 1.120839264308940292e-01 1.153727425188197930e-01 1.188819494724736026e-01 1.226377128219539175e-01 1.266705037623468977e-01 1.310174583409676186e-01 1.357262963077800477e-01 1.408420291566722937e-01 1.464410920433049657e-01 1.526067497494734138e-01 1.594482652452546556e-01 1.671129677717858586e-01 1.757891982845001255e-01 1.857389194641614061e-01 1.974139239461581707e-01 nan nan nan nan nan nan nan nan
3.831564732720957323e-02 3.865585203835551764e-02 3.901690371465842133e-02 3.938103883108830944e-02 3.974691056899316149e-02 4.011533953449492040e-02 4.048714633371552907e-02 4.086315812448027690e-02 4.124492790730424630e-02 4.163475425644011518e-02 4.203126646657660143e-02 4.243465525525429854e-02 4.284521691168050733e-02 4.326324996782779375e-02 4.368965065332593156e-02 4.412582775148518599e-02 4.457034073832987636e-02 4.502407335518626708e-02 4.548715382562311393e-02 4.595910573900703622e-02 4.644116882853145667e-02 4.693520867119677087e-02 4.743932287572888429e-02 4.795452405232049353e-02 4.848123177602649964e-02 4.901929347302414613e-02 4.956856366412318998e-02 5.013122952865729093e-02 5.070756672228220879e-02 5.129754046626456426e-02 5.190127460926714786e-02 5.251970755851568390e-02 5.315313679087785986e-02 5.380151039273028957e-02 5.446567048662161181e-02 5.514688269115813890e-02 5.584612540303089678e-02 5.656354452288704648e-02 5.729956398818062541e-02 5.805501877524994747e-02 5.883148388722906491e-02 5.962901002626221081e-02 6.044867669128459881e-02 6.129187403443951687e-02 6.215877042995357482e-02 6.305140183299502710e-02 6.397004077350380846e-02 6.491616450731819976e-02 6.589173734143366490e-02 6.689712885788239027e-02 6.793433637087824273e-02 6.900513876107676470e-02 7.011064784477191725e-02 7.125314907713324597e-02 7.243438781755161260e-02 7.365596136295857188e-02 7.492082448422600349e-02 7.623062480047788914e-02 7.758870148057897542e-02 7.899705821355984536e-02 8.045935928428819828e-02 8.197848575941596438e-02 8.355802626828358337e-02 8.520154797567132399e-02 8.691354452682112375e-02 8.869863370534472602e-02 9.056168530091590618e-02 9.250818512989986142e-02 9.454422623294608807e-02 9.667636162731642335e-02 9.891247959978838322e-02 1.012595667410905176e-01 1.037248026714846505e-01 1.063271040710936644e-01 1.090759653998471107e-01 1.119744482724575746e-01 1.150474072254826369e-01 1.183107752088040088e-01 1.217820406958984442e-01 1.254863151606921134e-01 1.294510750825254852e-01 1.337086613663329149e-01 1.382949971168391801e-01 1.432674238865990768e-01 1.486671485763072231e-01 1.545776826585122110e-01 1.610849354036826553e-01 1.683042797803207258e-01 1.764004102716161537e-01 1.855451426172816110e-01 1.960926948798347169e-01 nan nan nan nan nan nan nan nan nan
4.039453546618373275e-02 4.076154549634371932e-02 4.112980751797870593e-02 4.150000717188604554e-02 4.187295789178251820e-02 4.224946277026910002e-02 4.263032489994684343e-02 4.301726778375367793e-02 4.341550472877332700e-02 4.382433660163974343e-02 4.424152086809410300e-02 4.466664631860718659e-02 4.509933943734188710e-02 4.553978361180662654e-02 4.598890812434628522e-02 4.644810895803264117e-02 4.691598462995486690e-02 4.739320852532723227e-02 4.788064702131205469e-02 4.837844170792253429e-02 4.888635649923819826e-02 4.940547865555353080e-02 4.993581515627563278e-02 5.047828053463086773e-02 5.103287741644865760e-02 5.159932294596863284e-02 5.217816182548980913e-02 5.277071543115214453e-02 5.337724949589077450e-02 5.399775344756284345e-02 5.463301025178273623e-02 5.528352504194869455e-02 5.594994765592362085e-02 5.663284647991465026e-02 5.733219193256399587e-02 5.804922900796668367e-02 5.878503072581616612e-02 5.954036550911055714e-02 6.031523574386822573e-02 6.111101444135486060e-02 6.192821493167231794e-02 6.276738707959009234e-02 6.363037016608162622e-02 6.451776652752544416e-02 6.543024543004599680e-02 6.636947657092683028e-02 6.733682522142850346e-02 6.833272292423728245e-02 6.935945298623341637e-02 7.041807040374782611e-02 7.151022542158276540e-02 7.263703022197826042e-02 7.380094904851823567e-02 7.500331308553528920e-02 7.624646276520513632e-02 7.753257414685420235e-02 7.886377866084097465e-02 8.024281081031921226e-02 8.167234070642553911e-02 8.315507956545523105e-02 8.469402327925351637e-02 8.629314061327539309e-02 8.795564902883298841e-02 8.968577526362375707e-02 9.148807516506818338e-02 9.336698183754105207e-02 9.532808849967661091e-02 9.737708628838574743e-02 9.952025101978170807e-02 1.017648418398967858e-01 1.041193352574695252e-01 1.065855511253366722e-01 1.091847181736085998e-01 1.119315202569353684e-01 1.148225586132608222e-01 1.178682934782114139e-01 1.211037102466462761e-01 1.245374418766371644e-01 1.281917349799891193e-01 1.320910037950824012e-01 1.362642474513350299e-01 1.407455332113057844e-01 1.455698074163706002e-01 1.508061544109310370e-01 1.564908096756548461e-01 1.627125040073917062e-01 1.695630474965739154e-01 1.771640756208587852e-01 1.856717303408709496e-01 1.953456180868120562e-01 nan nan nan nan nan nan nan nan nan nan
4.245093833069558259e-02 4.283314508953525029e-02 4.321251342665566320e-02 4.359482174311205688e-02 4.398075156021860610e-02 4.437098900221007891e-02 4.476641354325833905e-02 4.517007740711635050e-02 4.558613365447424653e-02 4.601361650564225747e-02 4.645042111584749001e-02 4.689656157048877755e-02 4.735170991380421163e-02 4.781549865301389091e-02 4.828773487578987000e-02 4.876991229569350994e-02 4.926121409614499930e-02 4.976268079131583588e-02 5.027475725034875192e-02 5.079761481077633284e-02 5.133118000112575630e-02 5.187604359298778750e-02 5.243323939157750607e-02 5.300284488098500058e-02 5.358476466732140647e-02 5.417924313138781228e-02 5.478718245297774236e-02 5.540893417179639652e-02 5.604570590008352976e-02 5.669751334172248858e-02 5.736451004302637463e-02 5.804732205815570784e-02 5.874676394575765320e-02 5.946386523925532852e-02 6.019873393240255527e-02 6.095209516650128279e-02 6.172504253777343769e-02 6.251766887602186462e-02 6.333101074978426948e-02 6.416646403061036785e-02 6.502451084063623488e-02 6.590571780942082458e-02 6.681148808183562382e-02 6.774345898082834161e-02 6.870173253382418077e-02 6.968788994663610570e-02 7.070367360587813399e-02 7.174972963875203558e-02 7.282787606777840761e-02 7.393900090426244742e-02 7.508562832935371245e-02 7.626885904736804833e-02 7.749067521565941585e-02 7.875346121299255098e-02 8.005873831192859835e-02 8.140921847910932707e-02 8.280727428006157131e-02 8.425493577100297282e-02 8.575593543444572087e-02 8.731258844466582847e-02 8.892870891305895698e-02 9.060777887916030005e-02 9.235359894686302751e-02 9.417018815671850118e-02 9.606234401041474635e-02 9.803533187957004513e-02 1.000944897735669831e-01 1.022458052509555293e-01 1.044959646352474902e-01 1.068527953262604219e-01 1.093249089028721227e-01 1.119174656765140330e-01 1.146535760879757865e-01 1.175276800849584663e-01 1.205559630524326298e-01 1.237617933972267881e-01 1.271591595025235721e-01 1.307642878876337789e-01 1.346011697021607945e-01 1.386956158248726367e-01 1.430771277613642756e-01 1.477837162412085625e-01 1.528563697765188689e-01 1.583464996255438129e-01 1.643148934386001458e-01 1.708488547086728371e-01 1.780431701975517811e-01 1.860031927491718751e-01 1.950046376078547194e-01 nan nan nan nan nan nan nan nan nan nan nan
