1.165688670798138844e+02 2.392773379026493508e-01
1.160807032109192960e+02 1.840427261629701550e-01
1.169350578829651539e+02 1.263999830880573050e-01
1.202310122875960303e+02 6.650259671893551938e-02
1.203530532548196845e+02 4.510719750038853781e-03
1.184000080907777601e+02 -5.948211706851452146e-02
1.126632743922174313e+02 -1.253115912915577224e-01
1.188873637206235685e+02 -1.928078771331510066e-01
1.191323682844954845e+02 -2.618752679133910521e-01
1.204753113315009472e+02 -3.323418814937098009e-01
1.218177619709611008e+02 -4.040321030494177790e-01
1.229165537561886339e+02 -4.768502187227989242e-01
1.231606356906359281e+02 -5.505926520225624676e-01
1.216959808872081368e+02 -6.251642652858502291e-01
1.204750448613423401e+02 -7.003882632557771881e-01
1.180342255168693981e+02 -7.760871570645411222e-01
1.149821869020458394e+02 -8.521688617886594708e-01
1.190106046759459275e+02 -9.284580794604592180e-01
1.237702023976681573e+02 -1.004780561402231154e+00
1.191325755151422641e+02 -1.081049231406451261e+00
1.245032173663621933e+02 -1.157093820294894382e+00
1.216962751202183028e+02 -1.232746913072790829e+00
1.175455414618706698e+02 -1.307928498986966837e+00
1.210851004820808328e+02 -1.382476953294647037e+00
1.175459124325951450e+02 -1.456235373528909527e+00
1.204751415468739992e+02 -1.529133050825878914e+00
1.198649367107557566e+02 -1.600994119345543476e+00
1.227941708648048973e+02 -1.671755776247789260e+00
1.218178645672906697e+02 -1.741279144392722023e+00
1.198652090917122734e+02 -1.809432641797871444e+00
1.193765504662474939e+02 -1.876166963388948616e+00
1.237710049058891286e+02 -1.941361801016641131e+00
1.230387591025472318e+02 -2.004905835723190588e+00
1.225503670198257566e+02 -2.066765749993852541e+00
1.188880845303940248e+02 -2.126843328156585500e+00
1.169354290548156285e+02 -2.185050892849541349e+00
1.192543609670047289e+02 -2.241373499419803128e+00
1.209634963481814935e+02 -2.295738174567558243e+00
1.216957421515233904e+02 -2.348083788943709393e+00
1.201089491736787664e+02 -2.398415865400848723e+00
1.205975549740081476e+02 -2.446689223082902487e+00
1.234044972201520949e+02 -2.492871479463337092e+00
1.187661445740110366e+02 -2.536990187093705718e+00
1.176677758689982198e+02 -2.579014386273467352e+00
1.179116436265411778e+02 -2.618987662149332873e+00
1.180336066516570099e+02 -2.656914396894269448e+00
1.144944186021711658e+02 -2.692811531969296901e+00
1.136392670351451955e+02 -2.726745586812811872e+00
1.171790675668224964e+02 -2.758750695965723754e+00
1.142500843534548949e+02 -2.788873126450718498e+00
1.155922667357686606e+02 -2.817201426879482717e+00
1.168129826344990079e+02 -2.843797754386587773e+00
1.162027777983807795e+02 -2.868735315103898564e+00
1.171792214493435438e+02 -2.892122508165470229e+00
1.202314244524701508e+02 -2.914046183369284115e+00
1.241367354036268580e+02 -2.934602469738307295e+00
1.209634259921402446e+02 -2.953916061175296370e+00
1.175458576371090658e+02 -2.972093526123933405e+00
1.205968818177002362e+02 -2.989248273338915851e+00
1.197428295319764686e+02 -3.005516331210132286e+00
1.243803862864751437e+02 -3.021011821585657398e+00
1.225504945829372190e+02 -3.035875255701901754e+00
1.213296585529513010e+02 -3.050230786295532681e+00
1.218178224218458894e+02 -3.064203979926152677e+00
1.214517284216148880e+02 -3.077935569231700974e+00
1.191326373697002339e+02 -3.091549098648334049e+00
1.229159073536332869e+02 -3.105165956658654469e+00
1.275550466254860709e+02 -3.118919289376782977e+00
1.241374946596731519e+02 -3.132922679253406617e+00
1.267003549713697481e+02 -3.147283844498808492e+00
1.210855736837153103e+02 -3.162120131728664685e+00
1.247474746932338832e+02 -3.177525648893066545e+00
1.236491059882210521e+02 -3.193585050555032279e+00
1.293862478820749971e+02 -3.210391798322394852e+00
1.264572646687074666e+02 -3.228004796229036355e+00
1.225507243273069946e+02 -3.246497096777199332e+00
1.220620371272599698e+02 -3.265910849063834220e+00
1.214518322911417414e+02 -3.286274179976412579e+00
1.141280365778970634e+02 -3.307624589567533135e+00
1.215738041065150412e+02 -3.329963702107848089e+00
1.220619679754096438e+02 -3.353277243967088594e+00
1.214517372512799795e+02 -3.377562352719720273e+00
1.287750375411435471e+02 -3.402775789544683516e+00
1.177913504910155496e+02 -3.428857618630107407e+00
1.276770188290696098e+02 -3.455762048472545978e+00
1.203530476223061783e+02 -3.483399484057111195e+00
1.201089656878588841e+02 -3.511664090690145290e+00
1.276772622327722928e+02 -3.540467213231908605e+00
1.215730411329915199e+02 -3.569674611510102569e+00
1.158371156734799854e+02 -3.599137614045539113e+00
1.208411781529091229e+02 -3.628727604525703754e+00
1.119321875455826927e+02 -3.658259776335321956e+00
1.164464228969104624e+02 -3.687581906722821490e+00
1.271883951574808265e+02 -3.716498219959558647e+00
1.130316429595380754e+02 -3.744804150867767856e+00
1.199864105153016851e+02 -3.772318718146224548e+00
1.202311421649539369e+02 -3.798821863969827017e+00
1.223058386077559874e+02 -3.824089563012208259e+00
1.125409756107218016e+02 -3.847921843731507252e+00
1.288972852819381387e+02 -3.870086874175062253e+00
1.210866633796245679e+02 -3.890354445805890293e+00
1.190103360333283007e+02 -3.908516981559669201e+00
1.287747502747164674e+02 -3.924344919444978430e+00
1.185233090279298978e+02 -3.937616312982139988e+00
1.208413136380643493e+02 -3.948128155682834262e+00
1.142511014079872780e+02 -3.955665433011997578e+00
1.102216489268793111e+02 -3.960036087825208551e+00
1.146157538483160039e+02 -3.961046625050348435e+00
1.141275899794214297e+02 -3.958519505737598809e+00
1.194981592259065479e+02 -3.952287131828680966e+00
1.184002227099564095e+02 -3.942195495933037197e+00
1.235259433333496872e+02 -3.928111378737625614e+00
1.247475374562373389e+02 -3.909901537723005749e+00
1.197424386686771385e+02 -3.887462375837352102e+00
1.160812096519676544e+02 -3.860714868562179269e+00
1.168130112664218530e+02 -3.829567685048044012e+00
1.103436894588071908e+02 -3.793975555210967521e+00
1.141269594427403291e+02 -3.753920240787466334e+00
1.083902250619417202e+02 -3.709357007896537883e+00
1.148595287279326840e+02 -3.660303286089670927e+00
1.118085045473415704e+02 -3.606804501875582769e+00
1.114419244161115330e+02 -3.548863994161714608e+00
1.104655966783223278e+02 -3.486586538025576054e+00
1.048506606795643279e+02 -3.420008570320714814e+00
1.025307879822522636e+02 -3.349251473512886434e+00
1.020426241133576610e+02 -3.274461388368444137e+00
9.081282584631156851e+01 -3.195718550966256455e+00
1.024086983326459546e+02 -3.113200630183480033e+00
1.017984934965276977e+02 -3.027107325661499537e+00
1.088781471354141388e+02 -2.937556593868136279e+00
1.116857504176767435e+02 -2.844774185662243493e+00
1.079024804337436052e+02 -2.749004094906175588e+00
1.093667142039265912e+02 -2.650394053937214167e+00
1.082682612716703972e+02 -2.549207576889067628e+00
1.096107119111304939e+02 -2.445721871149167725e+00
1.118081496105027668e+02 -2.340105382382664967e+00
1.111984246050930523e+02 -2.232647838032406629e+00
1.158359813595917416e+02 -2.123647644035226989e+00
1.122964357136963258e+02 -2.013284549981693594e+00
1.124184766809199800e+02 -1.901904232665687866e+00
1.083905128877792237e+02 -1.789689347546418841e+00
1.127848603936891436e+02 -1.676946823805194775e+00
1.157138436070567309e+02 -1.563983911218828737e+00
1.194983602422714597e+02 -1.450979752835216186e+00
1.174237997183356725e+02 -1.338236946546559114e+00
1.230376842106235671e+02 -1.226054016956863224e+00
1.298743208285904700e+02 -1.114599430273820690e+00
1.390289032073872306e+02 -1.004162032356979095e+00
1.295097077639425436e+02 -8.950226985104523525e-01
1.219400698492348880e+02 -7.873336147123658479e-01
1.147390807431800539e+02 -6.813621966505242211e-01
1.249905219899666236e+02 -5.773645964088474081e-01
1.188882839330893688e+02 -4.754728208708414172e-01
1.231597177859170955e+02 -3.759636634154307488e-01
1.225503971058885782e+02 -2.789533847019812218e-01
1.251135794194528330e+02 -1.846616209711858803e-01
1.186454081565994017e+02 -9.329386796689534411e-02
1.152263658154847974e+02 -4.942951707614801071e-03
1.201089031251247832e+02 8.020436842843910175e-02
1.196207392562301806e+02 1.619769115801579229e-01
1.198647800972303656e+02 2.403052506416153145e-01
1.142498031177441220e+02 3.150367778620817294e-01
1.171787863311117093e+02 3.860353734525695524e-01
1.208412645624779032e+02 4.532539227879249788e-01
1.092448846994834639e+02 5.165739469656057681e-01
1.111975401750618602e+02 5.758938992957821634e-01
1.166909592121527766e+02 6.311870836546156216e-01
1.174237059767604308e+02 6.823680703368265599e-01
1.198645253212334296e+02 7.293684025396353077e-01
1.116860753504512047e+02 7.721792185559888111e-01
1.114419934160038963e+02 8.107328061773425576e-01
1.108316409428885407e+02 8.450323378528130647e-01
1.111977655854510942e+02 8.750428701530602593e-01
1.104655197821091974e+02 9.007441345527352761e-01
1.085123735547985717e+02 9.221522463689111326e-01
1.100994412585664577e+02 9.392587784061910972e-01
1.140047522097230797e+02 9.520692184618451126e-01
1.102213814517626815e+02 9.606092792103668732e-01
1.118079104503589321e+02 9.648937011919010986e-01
1.092450501386624069e+02 9.649501907562467728e-01
1.114419086098337317e+02 9.608106269166331037e-01
1.111976273842762311e+02 9.525093171907138556e-01
1.097331357775924943e+02 9.400924590449708518e-01
1.086343344345763029e+02 9.235946780022618041e-01
1.098547441068128023e+02 9.030744987503758203e-01
1.108314919466395736e+02 8.785681621247609652e-01
1.137612601522214533e+02 8.501344785998246056e-01
1.132730962833268649e+02 8.178408776103528455e-01
1.118082617285684108e+02 7.817212759509852837e-01
1.105876071651620833e+02 7.418447368811490472e-01
1.133945494113060306e+02 6.982880192155389576e-01
1.097331453555822520e+02 6.510803905717859053e-01
1.080242069203365105e+02 6.002984954720729238e-01
1.109531901337041120e+02 5.460259665134680196e-01
1.129067293177228493e+02 4.882859237615007619e-01
1.127846121566532531e+02 4.271607825363515354e-01
1.118082844188640479e+02 3.627395418944875938e-01
1.102212440516607046e+02 2.950387210073993627e-01
1.066819776369177930e+02 2.241457787339284635e-01
1.127840259981002760e+02 1.501547157572048485e-01
1.109536874206593779e+02 7.307614046565899524e-02
1.124181790273431147e+02 -6.966520067927375881e-03
1.114420272452947529e+02 -8.996434706531686309e-02
1.125403103518736998e+02 -1.758198105818635781e-01
1.064382619906914869e+02 -2.644290746707492756e-01
1.068032445095544034e+02 -3.557851488950876107e-01
1.088787488951183207e+02 -4.497814863501501947e-01
1.131501827479458768e+02 -5.463042985333600443e-01
1.104654896005914253e+02 -6.453446707827801276e-01
1.091225381365917286e+02 -7.467836672420579136e-01
1.083902923332498602e+02 -8.504940262255624717e-01
1.065591606372681213e+02 -9.564603330911599643e-01
1.122958891978589264e+02 -1.064547388892362445e+00
1.075362914761365971e+02 -1.174610623562492906e+00
1.102212392944664714e+02 -1.286623275939016597e+00
1.105873621961374198e+02 -1.400387389953637207e+00
1.080242346343847686e+02 -1.515865353661436599e+00
1.086342727799282386e+02 -1.632886645271828030e+00
1.069256992387971508e+02 -1.751270769474015943e+00
1.104650984039361816e+02 -1.870961652072629766e+00
1.074137108201984177e+02 -1.991763913492521132e+00
1.091222843613295055e+02 -2.113472184101661711e+00
1.070475236674395347e+02 -2.236009005990850618e+00
1.103433543915362947e+02 -2.359153245007974409e+00
1.109535592276545515e+02 -2.482674566559738949e+00
1.048503358775583081e+02 -2.606472871068240771e+00
1.065591278076171875e+02 -2.730302418524558572e+00
1.065591278076171875e+02 -2.853909994702892750e+00
1.079018907286399127e+02 -2.977173597624849233e+00
1.074138171120353888e+02 -3.099826358015177252e+00
1.090003496859428367e+02 -3.221596645807416337e+00
1.097328707446264104e+02 -3.342343428408224071e+00
1.043630681867858243e+02 -3.461740390475260387e+00
1.085118687822030381e+02 -3.579636983564791652e+00
1.085121803895863906e+02 -3.695745383423174157e+00
1.066815658812316485e+02 -3.809778684862046738e+00
1.069253219410978062e+02 -3.921576978992007412e+00
1.059487608058237100e+02 -4.030851707268225503e+00
1.057046788713764158e+02 -4.137319845997986967e+00
1.044839875866597367e+02 -4.240819947279167224e+00
1.057045613401438686e+02 -4.341073512015502622e+00
1.048502745695783176e+02 -4.437812603172106130e+00
1.063149557870313373e+02 -4.530883059619163156e+00
1.009446361087700694e+02 -4.620027976719162766e+00
1.076568893060707950e+02 -4.705006140211791532e+00
1.077798378465325015e+02 -4.785679836776277618e+00
1.108307362061156027e+02 -4.861825275554082282e+00
1.044846059104858256e+02 -4.933239190646371064e+00
1.013101107065804456e+02 -4.999809045035490840e+00
1.015541926410277540e+02 -5.061333029698596775e+00
1.026527872472311458e+02 -5.117721890220787273e+00
1.122960022344319100e+02 -5.168829885303922289e+00
1.036310935615527882e+02 -5.214536569003919375e+00
1.087560923174105483e+02 -5.254790335028847181e+00
1.020425083415418328e+02 -5.289503053246670916e+00
1.017984264070945386e+02 -5.318614628504328756e+00
1.041176403030864748e+02 -5.342116059228291469e+00
1.047283336785625210e+02 -5.359981985921073111e+00
1.074132349574827003e+02 -5.372216700003153100e+00
1.057046549919005969e+02 -5.378856633776736729e+00
1.044837998770237277e+02 -5.379941581906179771e+00
1.033854311720109393e+02 -5.375541386340683125e+00
9.789217936935911268e+01 -5.365738447890575635e+00
1.014313674188449568e+02 -5.350643819643619459e+00
1.033851121222884188e+02 -5.330371891995334899e+00
1.032631941671366320e+02 -5.305068614027383056e+00
1.022868664293474410e+02 -5.274906171190543169e+00
9.874688386790550965e+01 -5.240041161732795771e+00
1.011881580241772127e+02 -5.200677545769418764e+00
1.032628544669792490e+02 -5.157043026758709736e+00
9.935716934802714206e+01 -5.109331790113171401e+00
1.014321441308313467e+02 -5.057798832275619993e+00
1.010660212291604267e+02 -5.002719495951880369e+00
1.038735109216697481e+02 -4.944319622172111295e+00
9.996759244674977651e+01 -4.882896583178466976e+00
1.024084117912227754e+02 -4.818763964505460962e+00
9.862456217918024493e+01 -4.752172427802339172e+00
9.606175156697224793e+01 -4.683451860065494188e+00
1.011874721903659662e+02 -4.612943669106832623e+00
1.055824337523140741e+02 -4.540915953141330341e+00
9.972446732557888538e+01 -4.467747972689784852e+00
1.002114295979350231e+02 -4.393715728544384191e+00
9.899094304053591031e+01 -4.319179410436866817e+00
1.027742130244690486e+02 -4.244502196856436704e+00
9.850275307989615214e+01 -4.169964561663967118e+00
1.050937470272506573e+02 -4.095930295001592114e+00
9.740516609216139443e+01 -4.022761139892029547e+00
1.014320194436979392e+02 -3.950734576915059026e+00
1.024085545255044423e+02 -3.880207070648578060e+00
1.004558990499262165e+02 -3.811527949331312115e+00
1.003335436814714257e+02 -3.744964420982949793e+00
9.850244425907450818e+01 -3.680854940209131509e+00
9.813632135740351714e+01 -3.619525767222536938e+00
1.017983629170508095e+02 -3.561226776335707722e+00
9.923550260535415646e+01 -3.506287924372186282e+00
9.996725803156137147e+01 -3.454942377149115895e+00
1.031410954915945695e+02 -3.407475646432259087e+00
1.011884400160160027e+02 -3.364154553833705208e+00
9.764826345741285252e+01 -3.325183104707670978e+00
9.862479089336812876e+01 -3.290802106864568088e+00
1.027741837789722155e+02 -3.261229340129095267e+00
1.002116052113843097e+02 -3.236632960274430371e+00
1.006997918333470494e+02 -3.217199959802980125e+00
1.011879557022415952e+02 -3.203090294494574497e+00
9.777016251268773317e+01 -3.194429779886706733e+00
1.014318205327237621e+02 -3.191343224973222092e+00
9.801467345046157220e+01 -3.193924876739409946e+00
9.630522966017646525e+01 -3.202252095161286505e+00
9.874710954726050716e+01 -3.216380179413833584e+00
1.025303795311939723e+02 -3.236331019115316288e+00
9.996723377656526566e+01 -3.262128182235717766e+00
9.484151315317153319e+01 -3.293738603984302848e+00
9.642714994162960807e+01 -3.331145125761916237e+00
1.016762007972353388e+02 -3.374275118507525040e+00
9.899129951831504570e+01 -3.423021998986048420e+00
1.010658273248680246e+02 -3.477308335577042442e+00
1.003337119028202125e+02 -3.536980981499032950e+00
1.028965722145166382e+02 -3.601852772525621305e+00
9.911299783293529231e+01 -3.671784635382299378e+00
9.667153139227775682e+01 -3.746543501877773519e+00
9.776990009729060205e+01 -3.825863691253395871e+00
1.003334948509143061e+02 -3.909545579512052615e+00
9.532890890394259031e+01 -3.997280185571712163e+00
9.752564631396847972e+01 -4.088728968991356183e+00
9.874662519223412005e+01 -4.183635773555486104e+00
9.825839687400549849e+01 -4.281623459422743139e+00
9.862451977567644690e+01 -4.382290225047819732e+00
9.691551993941322962e+01 -4.485330602096808228e+00
9.508490543105833126e+01 -4.590271652746225506e+00
9.691542784547769429e+01 -4.696779893839447162e+00
9.728170037455943486e+01 -4.804392957551093524e+00
9.569516780065198702e+01 -4.912635549686390490e+00
9.398598070980456498e+01 -5.021144580651553113e+00
9.435222716272558330e+01 -5.129429305873903111e+00
9.606080070385654324e+01 -5.236994543385222300e+00
9.337561984144913652e+01 -5.343463020681084252e+00
9.813616625868822041e+01 -5.448336471820023341e+00
9.703779755367537518e+01 -5.551121685678467976e+00
9.642729690216549443e+01 -5.651444695852971378e+00
9.374218325739546742e+01 -5.748822470195278811e+00
9.728137130688131151e+01 -5.842787029546065547e+00
1.035072719364711986e+02 -5.932986215376100603e+00
9.716114164084197569e+01 -6.018944450004113378e+00
9.178911918529848890e+01 -6.100336098307149513e+00
9.581696419522322117e+01 -6.176755232373528415e+00
9.642716903134146378e+01 -6.247824986690824645e+00
9.423017838788436507e+01 -6.313272083568239879e+00
1.014319446036402326e+02 -6.372765447003041039e+00
9.777071558693106113e+01 -6.426011092489818388e+00
9.423018747121244587e+01 -6.472803429205272963e+00
9.593861986025905253e+01 -6.512903936402562266e+00
9.142310407298401742e+01 -6.546117554089268431e+00
9.435203255765509311e+01 -6.572318248551884068e+00
9.288679541053794253e+01 -6.591373074856835323e+00
8.873740252493421110e+01 -6.603196769861719773e+00
9.496243975107456947e+01 -6.607750299739187483e+00
9.044537256325186547e+01 -6.605013678639348740e+00
8.690618451376603559e+01 -6.595016252022982250e+00
8.885893873088544126e+01 -6.577808273723046995e+00
8.910302066533273546e+01 -6.553494430809219118e+00
9.447372191433640864e+01 -6.522186179707628817e+00
9.581664583417237679e+01 -6.484050907529195662e+00
8.983663844021354805e+01 -6.439300015193405002e+00
9.117818901508169915e+01 -6.388126732278617048e+00
9.203258259131389707e+01 -6.330800333360063092e+00
8.959176324684091242e+01 -6.267629271406628177e+00
8.800449655758387735e+01 -6.198877620651617626e+00
8.739432460948076198e+01 -6.124901868544054828e+00
8.983514395395376084e+01 -6.046090796682960011e+00
8.629549752050468214e+01 -5.962764650472286654e+00
9.276463915025762219e+01 -5.875348166308515196e+00
8.824912336298258708e+01 -5.784289911566821374e+00
8.922515364034647689e+01 -5.689948993907706587e+00
9.007944041091195686e+01 -5.592833153408728109e+00
9.093404539740944870e+01 -5.493318209725040369e+00
8.983543409476639852e+01 -5.391893135920203584e+00
8.812686055363529647e+01 -5.289054319524094439e+00
8.946918637727200974e+01 -5.185184893272994699e+00
9.178857654429869228e+01 -5.080781465179621037e+00
9.105633074095686652e+01 -4.976338713527084678e+00
9.105619812011718750e+01 -4.872229125011534379e+00
8.861496414099582353e+01 -4.768934691718484054e+00
9.068966058379787398e+01 -4.666926612177191735e+00
9.154445770987359765e+01 -4.566550611881341482e+00
9.166634127687123623e+01 -4.468254054145720744e+00
8.971368580129283998e+01 -4.372465550681381430e+00
9.020170512675684904e+01 -4.279490561849753405e+00
9.191040379914872460e+01 -4.189724917041453445e+00
8.971366638912303415e+01 -4.103538953567690939e+00
8.922525373852413111e+01 -4.021187513990973628e+00
9.422893339469376883e+01 -3.943029769793930051e+00
9.264324920634568628e+01 -3.869280896248660895e+00
9.044582981111922493e+01 -3.800223103742179642e+00
9.007970690944827652e+01 -3.736106992538526406e+00
9.191057559614650074e+01 -3.677086370679096827e+00
9.081198970356507516e+01 -3.623364938701061799e+00
8.983566196577586993e+01 -3.575112091353334076e+00
9.044582278473748715e+01 -3.532418011272670633e+00
9.215479683545109424e+01 -3.495404388218786629e+00
9.178867393378014583e+01 -3.464157243014292398e+00
8.995759323342485914e+01 -3.438703289139924291e+00
8.812658190761746368e+01 -3.419081770512871099e+00
8.873678674373570630e+01 -3.405296125253807205e+00
8.983550633337699765e+01 -3.397311733645563603e+00
9.117795697283713707e+01 -3.395087430205741441e+00
8.910328052933535048e+01 -3.398547386793282943e+00
8.934730396328203028e+01 -3.407599329892080586e+00
9.215424620942597755e+01 -3.422119361073002963e+00
9.081215987967205194e+01 -3.441976940225548454e+00
8.934725463095877274e+01 -3.467007669699268213e+00
9.007950043430066955e+01 -3.497017907164472028e+00
8.946931613177407883e+01 -3.531827735143120428e+00
8.898089604068277936e+01 -3.571207709107710127e+00
8.763844540122262572e+01 -3.614902332962486309e+00
8.812649653221343726e+01 -3.662688420252997457e+00
9.191069030761718750e+01 -3.714279963477562063e+00
9.191069030761718750e+01 -3.769368876884905628e+00
8.824859980623250522e+01 -3.827695558054208025e+00
9.166620891051547915e+01 -3.888927247513731533e+00
8.898130763159518608e+01 -3.952713838807797142e+00
8.690583012403543250e+01 -4.018766996787784151e+00
8.812623979627191773e+01 -4.086692678085106500e+00
8.739415455277058697e+01 -4.156187302692717189e+00
8.519682827478703757e+01 -4.226865647804848969e+00
8.531886924201067757e+01 -4.298334764042598621e+00
8.885869831759984550e+01 -4.370277412416488261e+00
9.032376015222145327e+01 -4.442293996859885574e+00
9.007967821777415907e+01 -4.513983274931483436e+00
8.788246327528177915e+01 -4.585024367791273647e+00
8.873676373858418742e+01 -4.655017468808580361e+00
8.763839503357142746e+01 -4.723567647646946810e+00
8.653961716200062426e+01 -4.790361132379377551e+00
8.580743745269136014e+01 -4.855012751000018945e+00
8.812621582994070479e+01 -4.917148964000999101e+00
8.824859843352271582e+01 -4.976474269961027375e+00
9.178768357532914024e+01 -5.032633217129784953e+00
8.495338941080535733e+01 -5.085288609344203792e+00
8.910295079397072016e+01 -5.134174318649924906e+00
8.483151694114297925e+01 -5.178963485943763878e+00
8.519679391409049174e+01 -5.219417195852976477e+00
8.373187079433390068e+01 -5.255261402862132059e+00
8.165717435153185022e+01 -5.286248720671547829e+00
8.263329181772284926e+01 -5.312187050790461385e+00
8.092446424709395103e+01 -5.332867953833438257e+00
8.226691488655409046e+01 -5.348114441863311974e+00
7.921547654840131258e+01 -5.357789465370049520e+00
8.324375897195129426e+01 -5.361759994816222452e+00
8.385396380806955108e+01 -5.359928068106409427e+00
8.348784191544496025e+01 -5.352217747095464162e+00
8.397628567871038285e+01 -5.338578161813885892e+00
8.531873631817053649e+01 -5.318995697786594867e+00
7.323401875871385869e+01 -5.293458894142513138e+00
7.896994421822539323e+01 -5.262015123831496055e+00
7.714035342908206871e+01 -5.224698774494531683e+00
7.775060496522267783e+01 -5.181601234405421863e+00
7.958121947357726356e+01 -5.132849145471562124e+00
8.031395960366380393e+01 -5.078540766178793575e+00
7.884923544068261947e+01 -5.018850000800006761e+00
7.994760414569546469e+01 -4.953984072171369490e+00
7.750650563035301843e+01 -4.884100946849101454e+00
8.165636362842761287e+01 -4.809450624749761261e+00
7.677472493948162935e+01 -4.730313051496008114e+00
7.530916041199354538e+01 -4.646899358558847837e+00
7.872720377767922173e+01 -4.559526240290875165e+00
7.970353151546841275e+01 -4.468535730707986708e+00
7.628569364827461641e+01 -4.374183751618141436e+00
7.860535213083277029e+01 -4.276842009376236931e+00
8.104617147530576915e+01 -4.176901955586734161e+00
8.348774671901900035e+01 -4.074654738303935098e+00
7.982651770230951627e+01 -3.970553017444836463e+00
7.909336847310314056e+01 -3.864906649776045366e+00
8.238905694975140648e+01 -3.758149152734945986e+00
7.933803276916016500e+01 -3.650723132200413446e+00
8.080220462841056417e+01 -3.542956668622465166e+00
8.068013304669072738e+01 -3.435301957230558312e+00
7.945972337445422795e+01 -3.328214074152109792e+00
8.226703494252100768e+01 -3.222029884128274624e+00
8.068090264411613077e+01 -3.117206811160131874e+00
8.775927874308781895e+01 -3.014198998743152114e+00
8.605133608965611813e+01 -2.913343541582025686e+00
8.483052437472500173e+01 -2.815090510864957540e+00
8.409827857138317597e+01 -2.719880716491720030e+00
8.202298232402146994e+01 -2.628043983450668364e+00
8.092461361900862471e+01 -2.540043528605638201e+00
8.116847916111102279e+01 -2.456199104443356429e+00
8.385406688132738395e+01 -2.376923187083332500e+00
8.434223075022198657e+01 -2.302611539413557118e+00
8.116873499795626401e+01 -2.233565415017462197e+00
8.422022466283937092e+01 -2.170161117107872961e+00
8.361001982672111410e+01 -2.112753185273505974e+00
8.043623790871484402e+01 -2.061618415702514362e+00
8.043619184818666668e+01 -2.017087205369940683e+00
8.177864248764682031e+01 -1.979463186778047001e+00
8.251125737699645413e+01 -1.948992462960347671e+00
8.165666728251275686e+01 -1.925949744782358808e+00
8.055829857749991163e+01 -1.910577958155213363e+00
8.043608118444853972e+01 -1.903085511529478913e+00
7.897114198187941270e+01 -1.903681242074601432e+00
7.823889617853751588e+01 -1.912537154943489526e+00
7.836091730060279303e+01 -1.929816043014643823e+00
7.982540890728645877e+01 -1.955638607024749565e+00
7.994778909196409700e+01 -1.990128646615620500e+00
7.982561873374756090e+01 -2.033361052656661894e+00
7.738479938927456203e+01 -2.085369028646052669e+00
7.482100821136772595e+01 -2.146214481448317279e+00
7.628574084919623033e+01 -2.215877067397127753e+00
7.701798665253805609e+01 -2.294290425487204743e+00
7.408854000123038475e+01 -2.381444231825330160e+00
7.677405076523884020e+01 -2.477212366026086077e+00
