2.773666635960025495e+00 3.063452280397549812e-02
2.778025948021516811e+00 3.064903260137081045e-02
2.782261385637165851e+00 3.066241497071357097e-02
2.786875591212587988e+00 3.067467551077072280e-02
2.791937018605072041e+00 3.068582150497126473e-02
2.797580051480646812e+00 3.069586312520276167e-02
2.802607951285823074e+00 3.070481335210580032e-02
2.807159609378555132e+00 3.071268668818073408e-02
2.811269598776170220e+00 3.071950031008476370e-02
2.816023441258559856e+00 3.072527395599591524e-02
2.820404682038573085e+00 3.073002868416102595e-02
2.825050339195473104e+00 3.073378832076070766e-02
2.829659273657722629e+00 3.073657785458214914e-02
2.834420149258119359e+00 3.073842447077492976e-02
2.838794433959552332e+00 3.073935740944604492e-02
2.842969180991254952e+00 3.073940683896266707e-02
2.847430502642848360e+00 3.073860479528573580e-02
2.851860091482011139e+00 3.073698502618478490e-02
2.856299074648224856e+00 3.073458197370040196e-02
2.860413227095144340e+00 3.073143160595066814e-02
2.864689779160238814e+00 3.072757125225153776e-02
2.869164019054196046e+00 3.072303871306521911e-02
2.872983849980856430e+00 3.071787297364292693e-02
2.876908105851245789e+00 3.071211403470277407e-02
2.881126041315636321e+00 3.070580216392410078e-02
2.885370822761742726e+00 3.069897848328330056e-02
2.889731649856589701e+00 3.069168479932478030e-02
2.893637452099065754e+00 3.068396300721002237e-02
2.897516923996462879e+00 3.067585567922258630e-02
2.901349459608832060e+00 3.066740535592154052e-02
2.905185120241114749e+00 3.065865492730024400e-02
2.908964920781977881e+00 3.064964748603730624e-02
2.912625265436318944e+00 3.064042596365816953e-02
2.916347721122956038e+00 3.063103337596022671e-02
2.920246575448156801e+00 3.062151268386290384e-02
2.923928513839469279e+00 3.061190659115888002e-02
2.927664932078620996e+00 3.060225765423543048e-02
2.931246489368615205e+00 3.059260815241634374e-02
2.934909362937756505e+00 3.058300004623527510e-02
2.938530189019414873e+00 3.057347495315070399e-02
2.942048509733278028e+00 3.056407402864645337e-02
2.945482188275859503e+00 3.055483808195111686e-02
2.948942391763044402e+00 3.054580733704641629e-02
2.952415002388417697e+00 3.053702165550572362e-02
2.955990306138402524e+00 3.052852031079767575e-02
2.959503413412911677e+00 3.052034190209656009e-02
2.962908111145416967e+00 3.051252468940872722e-02
2.966216102980219649e+00 3.050510624210793498e-02
2.969613159816481218e+00 3.049812336197980575e-02
2.972799434997495993e+00 3.049161255813378699e-02
2.975866185610344772e+00 3.048560957323410633e-02
2.979023713242982652e+00 3.048014931361903851e-02
2.982224611653571333e+00 3.047526645442619544e-02
2.985373603696032774e+00 3.047099484663999894e-02
2.988432127095538515e+00 3.046736745125431384e-02
2.991373346647547393e+00 3.046441706407129052e-02
2.994112316214094349e+00 3.046217560630450419e-02
2.997071141794879434e+00 3.046067405916070073e-02
2.999900656018247957e+00 3.045994329776274476e-02
3.002743506562617792e+00 3.046001296296278402e-02
3.005493492747959294e+00 3.046091260642518755e-02
3.008239020579797529e+00 3.046267080451488599e-02
3.010674319240865149e+00 3.046531509523734901e-02
3.013075319700643018e+00 3.046887294669367932e-02
3.015512787585803434e+00 3.047337076151594021e-02
3.018076092387278475e+00 3.047883380445118306e-02
3.020473909013844160e+00 3.048528725109983864e-02
3.022763015605371084e+00 3.049275508770378507e-02
3.024969004966870045e+00 3.050126002788805871e-02
3.027047263251231080e+00 3.051082463113127113e-02
3.029305444626917865e+00 3.052147010492258644e-02
3.031316270624373477e+00 3.053321621105051231e-02
3.033381358424548147e+00 3.054608244369193260e-02
3.035406260482125251e+00 3.056008631746306645e-02
3.037274233101402210e+00 3.057524497086069187e-02
3.039112313445242908e+00 3.059157383716368944e-02
3.040828831281924938e+00 3.060908654469785689e-02
3.042630571530256400e+00 3.062779616104703562e-02
3.044258328780147682e+00 3.064771379999933418e-02
3.045899006751559224e+00 3.066884852164656478e-02
3.047405433118353546e+00 3.069120861150145471e-02
3.048986012450829453e+00 3.071480014373522208e-02
3.050536253567158074e+00 3.073962688917318206e-02
3.051799633270944501e+00 3.076569161764487748e-02
3.053077179286341813e+00 3.079299464157977950e-02
3.054303768893205095e+00 3.082153374126513426e-02
3.055530760672755974e+00 3.085130547696840475e-02
3.056689238389421526e+00 3.088230374026433231e-02
3.057858079402672402e+00 3.091451970642701899e-02
3.059005436236325703e+00 3.094794314040464137e-02
3.059904506663499113e+00 3.098256054399198614e-02
3.060912180465084287e+00 3.101835691349941540e-02
3.061874144096177197e+00 3.105531436699478232e-02
3.062724001725535050e+00 3.109341215349408286e-02
3.063540023577300708e+00 3.113262792292443085e-02
3.064278644552881126e+00 3.117293643962752367e-02
3.064968406536011880e+00 3.121430963770815276e-02
3.065575197692442799e+00 3.125671783679210419e-02
3.066189751594871726e+00 3.130012857151422828e-02
3.066737943929451760e+00 3.134450669713904902e-02
3.067305584607470603e+00 3.138981552731980040e-02
3.067647212960920466e+00 3.143601580666337963e-02
3.068201319995651488e+00 3.148306586763409409e-02
3.068730828088362728e+00 3.153092266556305201e-02
3.069342360010708148e+00 3.157954091787280870e-02
3.069701299150793261e+00 3.162887330932694085e-02
3.069924596520114513e+00 3.167887139931886004e-02
3.070136683114285336e+00 3.172948472915176898e-02
3.070369777980727299e+00 3.178066194758473462e-02
3.070927957914601603e+00 3.183235024596384188e-02
3.071163907857521913e+00 3.188449561117576159e-02
3.071567999511296776e+00 3.193704351404423603e-02
3.071724776615126551e+00 3.198993854409170473e-02
3.071865052180516198e+00 3.204312468988908258e-02
3.072080615753249866e+00 3.209654584999154653e-02
3.072313154396162371e+00 3.215014566935930213e-02
3.072636733494830352e+00 3.220386783586675489e-02
3.072899805415175489e+00 3.225765640171133347e-02
3.073121713035583014e+00 3.231145581703710745e-02
3.073308919865255451e+00 3.236521123040762837e-02
3.073311742996470919e+00 3.241886861439454565e-02
3.073444791840298951e+00 3.247237505210038427e-02
3.073654302990881604e+00 3.252567877053159223e-02
3.073870113788552239e+00 3.257872945618544430e-02
3.074064551236982190e+00 3.263147851741369371e-02
3.074151700170713486e+00 3.268387892855056237e-02
3.074338058159045595e+00 3.273588570353140603e-02
3.074611820101302406e+00 3.278745613332614134e-02
3.074770386674439138e+00 3.283854945075879300e-02
3.075018826258156590e+00 3.288912743861780591e-02
3.075274988941525400e+00 3.293915463311861830e-02
3.075647125446917762e+00 3.298859782888699521e-02
3.075909047980281308e+00 3.303742679427106033e-02
3.076275991433991663e+00 3.308561443347428355e-02
3.076539059067508575e+00 3.313313615731657696e-02
3.076740654407054798e+00 3.317997067548780071e-02
3.077138819685901527e+00 3.322610011175591155e-02
3.077708058874351504e+00 3.327150927087096227e-02
3.078106323676242706e+00 3.331618675018821474e-02
3.078545874771694724e+00 3.336012390707079889e-02
3.078970023261618394e+00 3.340331570077913897e-02
3.079544188683250194e+00 3.344576072235852515e-02
3.080001716182245275e+00 3.348746036759281397e-02
3.080700372949059851e+00 3.352841967016727959e-02
3.081169786931552412e+00 3.356864728119735020e-02
3.081794595323382513e+00 3.360815462660425579e-02
3.082473469730556470e+00 3.364695669695496466e-02
3.083110084754290714e+00 3.368507197609879600e-02
3.083763512814277519e+00 3.372252161996525111e-02
3.084377547746606663e+00 3.375933016902984279e-02
3.084998919492194513e+00 3.379552542637019596e-02
3.085756220429617169e+00 3.383113769380702296e-02
3.086447342988956066e+00 3.386620057272925199e-02
3.087177198611626316e+00 3.390074999618396256e-02
3.088022112809431619e+00 3.393482475233584872e-02
3.088816507518542753e+00 3.396846629756573172e-02
3.089509105314968362e+00 3.400171812830792006e-02
3.090242333927238239e+00 3.403462614907483419e-02
3.091114411916367377e+00 3.406723844217710018e-02
3.091911170534445752e+00 3.409960477148307745e-02
3.092727418454845889e+00 3.413177677078612499e-02
3.093561257210635684e+00 3.416380767343737968e-02
3.094288896347254347e+00 3.419575197094334995e-02
3.095129846338232849e+00 3.422766540290046733e-02
3.095861551890809249e+00 3.425960465137500854e-02
3.096536031739284933e+00 3.429162717203300403e-02
3.097280100940166037e+00 3.432379097353222691e-02
3.098132537111265350e+00 3.435615428342664313e-02
3.098895612357801532e+00 3.438877556494989579e-02
3.099489835198665943e+00 3.442171295068773701e-02
3.100119815025476733e+00 3.445502440163992347e-02
3.100895023481091251e+00 3.448876715251560782e-02
3.101571267015172495e+00 3.452299737219161058e-02
3.102291894696769248e+00 3.455777045522854390e-02
3.102969948762796637e+00 3.459314026471923403e-02
3.103703458456729791e+00 3.462915879211423548e-02
3.104299516364274147e+00 3.466587663813139319e-02
3.104798022507837985e+00 3.470334207280664773e-02
3.105304250751302675e+00 3.474160070936838790e-02
3.105860489666408153e+00 3.478069616480504445e-02
3.106239609454815920e+00 3.482066896629424507e-02
3.106655872747271729e+00 3.486155625560926480e-02
3.107078952873757238e+00 3.490339261296121487e-02
3.107457230012221849e+00 3.494620884716286013e-02
3.107815431690052588e+00 3.499003174901152424e-02
3.108091792735375503e+00 3.503488505462122593e-02
3.108282722843332735e+00 3.508078777072781013e-02
3.108495851810042510e+00 3.512775556923555115e-02
3.108687757924676554e+00 3.517579949837054687e-02
3.108801240414611033e+00 3.522492585341697319e-02
3.108833142279958217e+00 3.527513729876310261e-02
3.108844600044316397e+00 3.532643159135152172e-02
3.108875085511498160e+00 3.537880153630518915e-02
3.108797009149425250e+00 3.543223616602206305e-02
3.108827830292942185e+00 3.548671953024069847e-02
3.108797603213527161e+00 3.554223074658850040e-02
3.108721592502699860e+00 3.559874519302885093e-02
3.108540961059337970e+00 3.565623341720369072e-02
3.108437173441878976e+00 3.571466128696342696e-02
3.108488452149349879e+00 3.577399114857319345e-02
3.108333081557803634e+00 3.583418059252135163e-02
3.108001622658944640e+00 3.589518395294508113e-02
3.107766625728187293e+00 3.595695150470246820e-02
3.107531140843599715e+00 3.601942975399650970e-02
3.107216381921544368e+00 3.608256247425332963e-02
3.107093769538565642e+00 3.614629012813903863e-02
3.106853437889023795e+00 3.621055023847472715e-02
3.106501388836695021e+00 3.627527827217328499e-02
3.106189994689604994e+00 3.634040731094013987e-02
3.105743624996712970e+00 3.640586848588081570e-02
3.105377100520077871e+00 3.647159166776371697e-02
3.104967095450879455e+00 3.653750539790791979e-02
3.104439549140848520e+00 3.660353736500108340e-02
3.104092061142288195e+00 3.666961486739261228e-02
3.103620869171553665e+00 3.673566500357339226e-02
3.103056321947093021e+00 3.680161516548892398e-02
3.102556706128629216e+00 3.686739324762303149e-02
3.102075409533732842e+00 3.693292819133023319e-02
3.101759695617610113e+00 3.699815005252928696e-02
3.101496796001387501e+00 3.706299056101004796e-02
3.101081293766955849e+00 3.712738356057156131e-02
3.100722560232741731e+00 3.719126482730861910e-02
3.100408369292552369e+00 3.725457283006174819e-02
3.100047247426895414e+00 3.731724912220113488e-02
3.099665022641420187e+00 3.737923789783927780e-02
3.099290767701204263e+00 3.744048691596311984e-02
3.099011673807129608e+00 3.750094782337558275e-02
3.098660459574458681e+00 3.756057546933357777e-02
3.098519720275759504e+00 3.761932895045794895e-02
3.098281300399122973e+00 3.767717184904325473e-02
3.098100470577850540e+00 3.773407133846062161e-02
3.097974315751250263e+00 3.778999966948189820e-02
3.097903231429168347e+00 3.784493285107546484e-02
3.097832909328754436e+00 3.789885178194028065e-02
3.097746706471129041e+00 3.795174232465056696e-02
3.097729955110942957e+00 3.800359417310786997e-02
3.097809593356292357e+00 3.805440198729381079e-02
3.097900314266556432e+00 3.810416537397279951e-02
3.098022244248321400e+00 3.815288766477618193e-02
3.098107369136920308e+00 3.820057701125609967e-02
3.098280367098082966e+00 3.824724627694996160e-02
3.098506570569066199e+00 3.829291178265006867e-02
3.098764860615442096e+00 3.833759432278183166e-02
3.098997271035324186e+00 3.838131897788773367e-02
3.099270174711704406e+00 3.842411388311384179e-02
3.099615857141378328e+00 3.846601113190010329e-02
3.099926010460782866e+00 3.850704652105952502e-02
3.100246434218370428e+00 3.854725839583073022e-02
3.100725542691524783e+00 3.858668869316713573e-02
3.101181803170248052e+00 3.862538150177484420e-02
3.101597479057105478e+00 3.866338373246382132e-02
3.102021073128798712e+00 3.870074480204663964e-02
3.102510489489577417e+00 3.873751566541627778e-02
3.102984775185802402e+00 3.877374931447106349e-02
3.103445810522825532e+00 3.880950043505679292e-02
3.103934759317746650e+00 3.884482461484563276e-02
3.104479294109534049e+00 3.887977865840732544e-02
3.105021905911162339e+00 3.891442023051983751e-02
3.105521908944905096e+00 3.894880726309594282e-02
3.105977993869532661e+00 3.898299808048757281e-02
3.106453740447081557e+00 3.901705104142787900e-02
3.106960361875683141e+00 3.905102415845283781e-02
3.107502490928423011e+00 3.908497503244359739e-02
3.107988030172466054e+00 3.911896050599991681e-02
3.108476959391329064e+00 3.915303649898639604e-02
3.109035160854622060e+00 3.918725769228335182e-02
3.109551736306628733e+00 3.922167746137001504e-02
3.110022337754067223e+00 3.925634753774912000e-02
3.110503350859265659e+00 3.929131771650012234e-02
3.110958348038822763e+00 3.932663599352771711e-02
3.111389414535251419e+00 3.936234807029134752e-02
3.111773320522372099e+00 3.939849709328951954e-02
3.112156735788631501e+00 3.943512397715621953e-02
3.112623961378035098e+00 3.947226677645043064e-02
3.113075658128406698e+00 3.950996046487366409e-02
3.113416592473811750e+00 3.954823742010324383e-02
3.113828947428532334e+00 3.958712669222180791e-02
3.114154738611594198e+00 3.962665383024745885e-02
3.114409522613367454e+00 3.966684149984685270e-02
3.114677621966626120e+00 3.970770842625299252e-02
3.114908600256359072e+00 3.974927029889883945e-02
3.115064936966339904e+00 3.979153895498932503e-02
3.115205957831874706e+00 3.983452230223562957e-02
3.115418627560555542e+00 3.987822507595908256e-02
3.115649775537807198e+00 3.992264801552036779e-02
3.115856007737098476e+00 3.996778784785579713e-02
3.115988161053835359e+00 4.001363809111330855e-02
3.116124122711123601e+00 4.006018826537457306e-02
3.116214931987461245e+00 4.010742394141793288e-02
3.116261288816911001e+00 4.015532755230249995e-02
3.116273230330085742e+00 4.020387767936734608e-02
3.116328379119512437e+00 4.025304916855650117e-02
3.116372072657200398e+00 4.030281391079981734e-02
3.116490953165010236e+00 4.035314024250967468e-02
3.116425609227540861e+00 4.040399312813684057e-02
3.116452883194531065e+00 4.045533487085258700e-02
3.116362887852301533e+00 4.050712450523716313e-02
3.116273110883883479e+00 4.055931867671712376e-02
3.116139110840117965e+00 4.061187129026389009e-02
3.115947154081406545e+00 4.066473377698590769e-02
3.115774791700597124e+00 4.071785564700673710e-02
3.115556515978282093e+00 4.077118432605609383e-02
3.115369808402874252e+00 4.082466546998436002e-02
3.115106836127694567e+00 4.087824336414680459e-02
3.114945156944218141e+00 4.093186096360334342e-02
3.114801117254287099e+00 4.098546024379295244e-02
3.114651987314783099e+00 4.103898242077316100e-02
3.114520489793233260e+00 4.109236820190179801e-02
3.114429218842329927e+00 4.114555815839196495e-02
3.114047735898747948e+00 4.119849274684803109e-02
3.113818684632021050e+00 4.125111289760387268e-02
3.113556338716706673e+00 4.130335988486976556e-02
3.113322482770918054e+00 4.135517589673871897e-02
3.113148560521026287e+00 4.140650438772280201e-02
3.113008743208657503e+00 4.145728979491893756e-02
3.112850206379198958e+00 4.150747829446675696e-02
3.112737359155259842e+00 4.155701813473423878e-02
3.112584361210007700e+00 4.160585914375490579e-02
3.112554337741291199e+00 4.165395364956142599e-02
3.112426508405409020e+00 4.170125677964266198e-02
3.112286004398564287e+00 4.174772577280216890e-02
3.112253415054747840e+00 4.179332103478701488e-02
3.112269522008760614e+00 4.183800639168437641e-02
3.112227643740164584e+00 4.188174822879948966e-02
3.112268768211766012e+00 4.192451664850110893e-02
3.112396144011183807e+00 4.196628566767399843e-02
3.112609958616987527e+00 4.200703221468343046e-02
3.112761949631333902e+00 4.204673774449382145e-02
3.112923879345265821e+00 4.208538681063720560e-02
3.113193622417586681e+00 4.212296830181996854e-02
3.113417214520015186e+00 4.215947553280723764e-02
3.113704092302070681e+00 4.219490509916860865e-02
3.114015630412358515e+00 4.222925811842592747e-02
3.114325108188331193e+00 4.226254025886228699e-02
3.114729183754106234e+00 4.229476055740814117e-02
3.115121512206876275e+00 4.232593262523392380e-02
3.115709334652241314e+00 4.235607461494498432e-02
3.116280755838352068e+00 4.238520805009367981e-02
3.116846890727817510e+00 4.241335895494421221e-02
3.117418675294350905e+00 4.244055776185973877e-02
3.117963340310168530e+00 4.246683820145327748e-02
3.118503300149494617e+00 4.249223863650643945e-02
3.119069345023241180e+00 4.251680062732566406e-02
3.119717871050783575e+00 4.254056985897855525e-02
3.120395288655419819e+00 4.256359597416156659e-02
3.121013972346115661e+00 4.258593162810694194e-02
3.121719072870754008e+00 4.260763323907904021e-02
3.122422735371998215e+00 4.262876077073805836e-02
3.123063512408752018e+00 4.264937695470605306e-02
3.123714236579187453e+00 4.266954782657480377e-02
3.124404384154453318e+00 4.268934245826108698e-02
3.125117746899045201e+00 4.270883238271198229e-02
3.125815538572898955e+00 4.272809187998321406e-02
3.126490332268644590e+00 4.274719765938958527e-02
3.127162863053567499e+00 4.276622851433038719e-02
3.127800214344124363e+00 4.278526532657658116e-02
3.128417412238683415e+00 4.280439069795065332e-02
3.129032095746053788e+00 4.282368885820385385e-02
3.129672897928865272e+00 4.284324524409478807e-02
3.130306820283498492e+00 4.286314653037846811e-02
3.130926155260371324e+00 4.288348014071859809e-02
3.131476035065829056e+00 4.290433383081385110e-02
3.131951892552920391e+00 4.292579597543155073e-02
3.132443361204821475e+00 4.294795474590235029e-02
3.132931585998076418e+00 4.297089764994685424e-02
3.133331619028393966e+00 4.299471209204674960e-02
3.133768571755153332e+00 4.301948421547987372e-02
3.134198869757117922e+00 4.304529840760822068e-02
3.134672667487877984e+00 4.307223813121254657e-02
3.135127355173096930e+00 4.310038444277946440e-02
3.135394186258410265e+00 4.312981547755929956e-02
3.135647139405511208e+00 4.316060754316317777e-02
3.135914547819446785e+00 4.319283333907316530e-02
3.136167379263110622e+00 4.322656144535563794e-02
3.136371421746785515e+00 4.326185766033229657e-02
3.136495523050752965e+00 4.329878234695660327e-02
3.136557646423942192e+00 4.333739241934642106e-02
3.136583952108540796e+00 4.337773920123325078e-02
3.136614153571048114e+00 4.341986798690593286e-02
3.136725802492943860e+00 4.346381969506837167e-02
3.136687825286511799e+00 4.350962857878629825e-02
3.136616376663506678e+00 4.355732185896320219e-02
3.136448979889052691e+00 4.360692155193755110e-02
3.136199130173792593e+00 4.365844211387835683e-02
3.135920903119336689e+00 4.371189017992668790e-02
3.135603644658451650e+00 4.376726651877383550e-02
3.135271968790062758e+00 4.382456370412231988e-02
