6.944121681845533134e-02 7.382175747114835590e-05
7.062939009172274074e-02 7.189295014398009104e-05
7.182000151668298249e-02 6.927349165667690413e-05
7.302403039878860302e-02 6.594939675780415696e-05
7.424147167981494377e-02 6.190843647522909225e-05
7.546988864930155583e-02 5.713933909289100347e-05
7.670073414179803817e-02 5.163286876216098190e-05
7.791692085123379241e-02 4.538074109863108750e-05
7.912088609976324072e-02 3.837643974445012268e-05
8.030043123752013401e-02 3.061522328671706204e-05
8.144944434661778587e-02 2.209327120456687428e-05
8.263872994159129903e-02 1.280851598623590251e-05
8.387559938257016512e-02 2.760632618683646895e-06
8.506608041839712475e-02 -8.049833150166868631e-06
8.631025569896190464e-02 -1.962063289459615187e-05
8.752634925597878313e-02 -3.194784406980794218e-05
8.870092352345412823e-02 -4.502674406670738934e-05
8.991088145814582488e-02 -5.885099408409323423e-05
9.108543559010720547e-02 -7.341268636734180866e-05
9.228927012099938376e-02 -8.870320615581165421e-05
9.348699059581146165e-02 -1.047121801254158541e-04
9.471399128828943137e-02 -1.214286070305448795e-04
9.593121669675151730e-02 -1.388400969711609109e-04
9.712890347607619490e-02 -1.569329443578887438e-04
9.832169171681605369e-02 -1.756929506901355807e-04
9.955841235400475497e-02 -1.951047145338270523e-04
1.007877982026949559e-01 -2.151517214249009248e-04
1.020122878612253065e-01 -2.358171238909589429e-04
1.032001426334753919e-01 -2.570830924762774138e-04
1.043684590702929904e-01 -2.789309211341997738e-04
1.055599530269677733e-01 -3.013417545593469714e-04
1.067685263369612531e-01 -3.242960079055506851e-04
1.079844099826363091e-01 -3.477734852320612429e-04
1.091844136192422210e-01 -3.717540460283350794e-04
1.103892912894001571e-01 -3.962170981789367463e-04
1.116222261926992088e-01 -4.211417259507076270e-04
1.128087654725916933e-01 -4.465072893437792008e-04
1.139843092551196396e-01 -4.722928389692289657e-04
1.151622799476283987e-01 -4.984778614969110179e-04
1.163414584846310523e-01 -5.250418876233204019e-04
1.174852335266958897e-01 -5.519646176634078905e-04
1.186204456582331673e-01 -5.792264173261695666e-04
1.197910442657087599e-01 -6.068079938606447217e-04
1.209323414818404968e-01 -6.346905173767082445e-04
1.220870490416483961e-01 -6.628560436542125936e-04
1.232539521522783427e-01 -6.912872502206861411e-04
1.244147415761405195e-01 -7.199675468345303076e-04
1.255852837797646893e-01 -7.488814274059606277e-04
1.267863361551672396e-01 -7.780142544938820721e-04
1.280264294339947817e-01 -8.073523520889857924e-04
1.292347773767926755e-01 -8.368832912515058401e-04
1.304089377238125957e-01 -8.665957088450636529e-04
1.316135964182632845e-01 -8.964793759287756781e-04
1.328097025861109393e-01 -9.265254239411341340e-04
1.340521721281995593e-01 -9.567261256220807456e-04
1.352763304202816430e-01 -9.870751588941530617e-04
1.364882681716958202e-01 -1.017567443264259536e-03
1.377050754180292602e-01 -1.048199153949416675e-03
1.389182095746870627e-01 -1.078967873524220526e-03
1.401081408057117672e-01 -1.109872420025614578e-03
1.413358926478132938e-01 -1.140912825381105045e-03
1.426100233727948807e-01 -1.172090452972352750e-03
1.438499660080653220e-01 -1.203407801986201928e-03
1.451155247187108921e-01 -1.234868448761210560e-03
1.463249232422091650e-01 -1.266477143060454336e-03
1.475709284984477454e-01 -1.298239575674295853e-03
1.488059376626650332e-01 -1.330162283877582216e-03
1.500983056084089218e-01 -1.362252739491184210e-03
1.513613709451216149e-01 -1.394519003298641405e-03
1.525853584435147570e-01 -1.426969866524250945e-03
1.538044468545728682e-01 -1.459614541793256446e-03
1.550174210570127997e-01 -1.492462522906238447e-03
1.561571455394991370e-01 -1.525523678567492977e-03
1.573713159271140916e-01 -1.558807893625249914e-03
1.585903557873220571e-01 -1.592324910093305184e-03
1.598032811805185915e-01 -1.626084441263922833e-03
1.610894270805852679e-01 -1.660095767946188515e-03
1.622657237989456880e-01 -1.694367571501266892e-03
1.635408649425902639e-01 -1.728908075290768332e-03
1.647427539896885174e-01 -1.763724606648406574e-03
1.659421902108384750e-01 -1.798823434492988422e-03
1.672172970240279333e-01 -1.834209941133675388e-03
1.684313491809850127e-01 -1.869888166430805874e-03
1.695880302302074927e-01 -1.905860663496979687e-03
1.707947400868105592e-01 -1.942128699262577092e-03
1.719123484165671900e-01 -1.978691692588420079e-03
1.730750876976848707e-01 -2.015547540121246251e-03
1.743452345359919331e-01 -2.052692180781348283e-03
1.754738018600480454e-01 -2.090119507888097555e-03
1.766719052256702227e-01 -2.127821605017990361e-03
1.778724439145562553e-01 -2.165788355259451719e-03
1.790937174586189062e-01 -2.204007401560040443e-03
1.802173306491738070e-01 -2.242464387285478429e-03
1.815044948810528025e-01 -2.281142637637140896e-03
1.827135404135767638e-01 -2.320023175909311907e-03
1.839018106862493340e-01 -2.359084949825794846e-03
1.851877127295782077e-01 -2.398304611712503108e-03
1.863710880149935523e-01 -2.437656594675145783e-03
1.875776313967042752e-01 -2.477113302020383066e-03
1.887182609208546136e-01 -2.516644987196261108e-03
1.898185847157971839e-01 -2.556219983386467075e-03
1.909628383366638316e-01 -2.595804689150323780e-03
1.921021989008155073e-01 -2.635363728002565291e-03
1.932952534948635115e-01 -2.674860047839501716e-03
1.944773168482631653e-01 -2.714255056861767084e-03
1.957106253305672672e-01 -2.753508831469456217e-03
1.969561373598857079e-01 -2.792580116043378267e-03
1.981515861969835868e-01 -2.831426619411565176e-03
1.993104109728824902e-01 -2.870005260583737439e-03
2.004765421400791225e-01 -2.908272045696497308e-03
2.015779687520045660e-01 -2.946182528627818049e-03
2.027172168600486490e-01 -2.983692081318405163e-03
2.037990865192224887e-01 -3.020755628818675050e-03
2.049456380723565507e-01 -3.057328270924433277e-03
2.060616680710570248e-01 -3.093365562143295718e-03
2.071740211265636622e-01 -3.128823090816240573e-03
2.082765998301233656e-01 -3.163657493473887462e-03
2.093230184292243778e-01 -3.197825771447196114e-03
2.103462279534246415e-01 -3.231286140315689070e-03
2.113645456313448523e-01 -3.263998277477074030e-03
2.122705557059864911e-01 -3.295922663089051290e-03
2.132925148645811730e-01 -3.327021554384392010e-03
2.143083617858404233e-01 -3.357259205959704177e-03
2.153949947304395762e-01 -3.386601052327813891e-03
2.165096927009492189e-01 -3.415014785844482873e-03
2.175865470142054059e-01 -3.442470539114948856e-03
2.186780328233285109e-01 -3.468939922359093927e-03
2.197585232433488522e-01 -3.494397181208836779e-03
2.208524272976682690e-01 -3.518819333613622691e-03
2.219682946799227119e-01 -3.542185082200934639e-03
2.230780536840471784e-01 -3.564476027071140918e-03
2.242341769258799078e-01 -3.585676752553028888e-03
2.253548933273803456e-01 -3.605773640616443190e-03
2.264768189253319741e-01 -3.624756530118033917e-03
2.275584538679192304e-01 -3.642617086561501360e-03
2.286840212491508262e-01 -3.659350044810332544e-03
2.298388670601814454e-01 -3.674953212263039944e-03
2.310315462995917446e-01 -3.689426187761568436e-03
2.322034681109478582e-01 -3.702771596115638723e-03
2.334315167668594704e-01 -3.714995047339811340e-03
2.347279191660681941e-01 -3.726103836046183379e-03
2.361158539665387801e-01 -3.736108145218033482e-03
2.374085834101274939e-01 -3.745020966475783464e-03
2.386256039265141349e-01 -3.752856813162096846e-03
2.397706027424044983e-01 -3.759632872617986715e-03
2.410181040073216818e-01 -3.765368893520603267e-03
2.422045707223903221e-01 -3.770085944411832000e-03
2.434337396974168843e-01 -3.773807861542799024e-03
2.446568032045367269e-01 -3.776559643527039462e-03
2.459054861758247501e-01 -3.778368485079508076e-03
2.470894752717176235e-01 -3.779263635590358709e-03
2.482392622756326994e-01 -3.779275272412787982e-03
2.494378629102580458e-01 -3.778435440182647837e-03
2.506315699447010381e-01 -3.776777895015381945e-03
2.518277054383190050e-01 -3.774337086956456363e-03
2.529676794821099084e-01 -3.771148991776700037e-03
2.541369318116339371e-01 -3.767250946078258902e-03
2.553427970475477538e-01 -3.762680757233805625e-03
2.564326870071200193e-01 -3.757477417021030941e-03
2.575420925247915993e-01 -3.751680932289522784e-03
2.587064208636606910e-01 -3.745331576448703622e-03
2.598780649902464601e-01 -3.738470476798035763e-03
2.610741054716300136e-01 -3.731139444790310990e-03
2.621883499026317899e-01 -3.723380380076834681e-03
2.633001423841270783e-01 -3.715235859008611096e-03
2.644058202535956026e-01 -3.706748425786551143e-03
2.655151482944266284e-01 -3.697960973618669329e-03
2.666171428206787763e-01 -3.688916597968287282e-03
2.676995949626038152e-01 -3.679658232715411759e-03
2.687979068776006897e-01 -3.670228895582244421e-03
2.699352607234219992e-01 -3.660671548983114500e-03
2.710347696776970738e-01 -3.651028897777271100e-03
2.721501328474519865e-01 -3.641343498992254644e-03
2.732398563888915888e-01 -3.631657632167927321e-03
2.743515375078181551e-01 -3.622013257632821642e-03
2.754607647099700518e-01 -3.612451992222412336e-03
2.765553359771972253e-01 -3.603014990383656465e-03
2.776389083403770774e-01 -3.593743059898474139e-03
2.787346739034777809e-01 -3.584676422896764230e-03
2.798401959384491655e-01 -3.575854938699666880e-03
2.809750044535548885e-01 -3.567317878127931885e-03
2.821049200063962537e-01 -3.559103837318634226e-03
2.832201759879668379e-01 -3.551251072856641353e-03
2.843232143325438721e-01 -3.543797150315121033e-03
2.854543109286501457e-01 -3.536778867307286724e-03
2.865487823566951753e-01 -3.530232728403666712e-03
2.876261535413316417e-01 -3.524194471368362336e-03
2.887328036377266871e-01 -3.518698997286318422e-03
2.898589779616606577e-01 -3.513780975693972866e-03
2.909839198584140418e-01 -3.509474251631997197e-03
2.920990872773327474e-01 -3.505811779816506678e-03
2.931983732204583304e-01 -3.502826349443184575e-03
2.942622556839193382e-01 -3.500549874795616089e-03
2.953871476865599921e-01 -3.499013329836122427e-03
2.964937251462470003e-01 -3.498247582133933407e-03
2.976149363829230232e-01 -3.498282264685060455e-03
2.987263749386193101e-01 -3.499146921001850159e-03
2.998487851560368567e-01 -3.500870119006654468e-03
3.009101639714574783e-01 -3.503479387981880879e-03
3.019751819800492454e-01 -3.507002187030626612e-03
3.030609442784047425e-01 -3.511464909517689626e-03
3.041894098437572524e-01 -3.516892810664608553e-03
3.052910173275174555e-01 -3.523311056294199228e-03
3.063791843478885224e-01 -3.530743622625013862e-03
3.074600180652897197e-01 -3.539213213025362362e-03
3.085225297491722696e-01 -3.548742376490874196e-03
3.096423978062356475e-01 -3.559352309808995300e-03
3.107146589258728553e-01 -3.571062763861780967e-03
3.118137586666426819e-01 -3.583893221723493186e-03
3.129165086271472607e-01 -3.597861186722798622e-03
3.139936164129809026e-01 -3.612983785895764431e-03
3.150768137786882916e-01 -3.629276440897824616e-03
3.161429146626500986e-01 -3.646752768286132696e-03
3.172443987000139742e-01 -3.665425823742529850e-03
3.183153579996038651e-01 -3.685306709032336488e-03
3.194033922394807212e-01 -3.706404472123826094e-03
3.204706680960586751e-01 -3.728727386319577279e-03
3.215708914220792858e-01 -3.752281513508992378e-03
3.226772057637168900e-01 -3.777070612186463408e-03
3.237224771144852631e-01 -3.803097439818028860e-03
3.247848258462970317e-01 -3.830362296454373119e-03
3.258471639546747789e-01 -3.858862950013609676e-03
3.269229190016738062e-01 -3.888595948422496253e-03
3.279937825794585482e-01 -3.919555170962926022e-03
3.290805006949284461e-01 -3.951731780690945911e-03
3.301745331171653253e-01 -3.985115530432098430e-03
3.312148568425359874e-01 -4.019692909977320983e-03
3.322966579628559014e-01 -4.055448903775753580e-03
3.333784513812770300e-01 -4.092365618198577984e-03
3.344419279284329138e-01 -4.130422290758394704e-03
3.355078313892650987e-01 -4.169596560094543033e-03
3.365639586286808260e-01 -4.209863179498987175e-03
3.376176344997590117e-01 -4.251194072293400239e-03
3.386590929824303542e-01 -4.293559547609288388e-03
3.397127467269634993e-01 -4.336927129898056690e-03
3.407578471100988771e-01 -4.381261664578931826e-03
3.418175837810891182e-01 -4.426526455819109092e-03
3.428236069269906539e-01 -4.472682239119238692e-03
3.438967422084571735e-01 -4.519687338242087647e-03
3.449710962378704782e-01 -4.567498700240874530e-03
3.460759483545690629e-01 -4.616071034701975905e-03
3.471173284377328527e-01 -4.665357019015856782e-03
3.481269533141241879e-01 -4.715308205681666663e-03
3.491390089014353992e-01 -4.765874129602915010e-03
3.501620402592732217e-01 -4.817003433648075171e-03
3.512814930536773406e-01 -4.868643303793508334e-03
3.523142860009192967e-01 -4.920739722090311519e-03
3.533983183511231196e-01 -4.973238155069417861e-03
3.544152043575926614e-01 -5.026083188510189863e-03
3.554296393881350435e-01 -5.079218807797605643e-03
3.564672562971649139e-01 -5.132588908861509917e-03
3.575109697332418679e-01 -5.186137134599072725e-03
3.585815216105351366e-01 -5.239807171385023332e-03
3.596349770682928382e-01 -5.293543070478429029e-03
3.606762135015544324e-01 -5.347289281642482635e-03
3.617064558904726779e-01 -5.400990953611872238e-03
3.626817557341575071e-01 -5.454594059673777313e-03
3.636924375281042621e-01 -5.508045684180950217e-03
3.647226465644520799e-01 -5.561294055913522556e-03
3.657516261253166978e-01 -5.614288863652847419e-03
3.667708321679650774e-01 -5.666981518529263552e-03
3.677546283703127528e-01 -5.719324998133631759e-03
3.687628273540233259e-01 -5.771274320117977981e-03
3.697917631162978558e-01 -5.822786779607318740e-03
3.707816319337184363e-01 -5.873821613998114061e-03
3.717922404963899807e-01 -5.924340611046119247e-03
3.727991777423492747e-01 -5.974308312302446279e-03
3.738341796752804314e-01 -6.023691518071813168e-03
3.748301122691480858e-01 -6.072460002698424827e-03
3.758504429749201514e-01 -6.120586676668407847e-03
3.768329251708546490e-01 -6.168046957342701586e-03
3.777897695642693510e-01 -6.214819561181511749e-03
3.787978613387669724e-01 -6.260886618918910275e-03
3.798498924278663202e-01 -6.306232942436353940e-03
3.808433336258746915e-01 -6.350847136353417882e-03
3.818416344878517443e-01 -6.394720565397711727e-03
3.828277205624321944e-01 -6.437848196262475377e-03
3.838516292865308821e-01 -6.480228627457981609e-03
3.848328133861117495e-01 -6.521863262233073937e-03
3.858798972832215290e-01 -6.562757141705776245e-03
3.868500852853264949e-01 -6.602918924355783911e-03
3.878605319174042720e-01 -6.642360043368131066e-03
3.888807337469682435e-01 -6.681095496441429374e-03
3.898813989176206363e-01 -6.719143774389203273e-03
3.908808305341160416e-01 -6.756526039906894307e-03
3.918619412538437707e-01 -6.793266840007399637e-03
3.928393809518365698e-01 -6.829393984043957005e-03
3.938534311076404282e-01 -6.864937779822294188e-03
3.948418426482542265e-01 -6.899931834396792751e-03
3.958375618224094228e-01 -6.934412086132244607e-03
3.968650092550406461e-01 -6.968417328137414997e-03
3.978729199563049157e-01 -7.001989021335908864e-03
3.988454189902592706e-01 -7.035170666280025388e-03
3.998276735247158764e-01 -7.068008171153122680e-03
4.008514119576829793e-01 -7.100549621466806238e-03
4.018495144960046450e-01 -7.132844783801140474e-03
4.028524888951165450e-01 -7.164945294154183471e-03
4.038603348787706548e-01 -7.196904387557418077e-03
4.048339930233225137e-01 -7.228776556659065322e-03
4.058442578281238333e-01 -7.260617541646087816e-03
4.068203412306752864e-01 -7.292484024613201353e-03
4.077793205201674098e-01 -7.324433460684176556e-03
4.087627088964679301e-01 -7.356523857397216822e-03
4.097839199492637197e-01 -7.388813440605550460e-03
4.107794894608455261e-01 -7.421360671258648602e-03
4.117237920673034735e-01 -7.454223679075147949e-03
4.126839415192401495e-01 -7.487460421607235704e-03
4.136965716153535588e-01 -7.521128129540575503e-03
4.146823427069183388e-01 -7.555282967161501897e-03
4.156888491149707821e-01 -7.589980323882384965e-03
4.166880243404620376e-01 -7.625274057101570462e-03
4.177128180489902975e-01 -7.661216152045924668e-03
4.186997659553420847e-01 -7.697857202696706432e-03
4.196622894501544354e-01 -7.735245471858986747e-03
4.206357869518111969e-01 -7.773426565060935489e-03
4.216349105376636097e-01 -7.812444091144697678e-03
4.225839785235477319e-01 -7.852338568720987344e-03
4.235550042828620243e-01 -7.893147130607893955e-03
4.245382300595891834e-01 -7.934904347702833108e-03
4.255165637453817151e-01 -7.977641019178017406e-03
4.264985488585634199e-01 -8.021383925902327017e-03
4.274634342391869235e-01 -8.066156793808796147e-03
4.284100039176197972e-01 -8.111978619238674817e-03
4.293748692628536756e-01 -8.158865063528359177e-03
4.303433876664262137e-01 -8.206827164202566346e-03
4.312960311385959922e-01 -8.255871205757487133e-03
4.322315732990860693e-01 -8.305999841748717277e-03
4.331707685503847771e-01 -8.357210818284175127e-03
4.341270400596041745e-01 -8.409496929699436171e-03
4.350564503320372700e-01 -8.462847197696000967e-03
4.360334565361234094e-01 -8.517245661450668220e-03
4.369994693381653583e-01 -8.572671428213343714e-03
4.379593675041935086e-01 -8.629099865797540750e-03
4.388924050693417955e-01 -8.686501511965811009e-03
4.398608250073727244e-01 -8.744842225007173550e-03
4.408914939556838331e-01 -8.804084341984414960e-03
4.418586916122880237e-01 -8.864185444583949636e-03
4.427721596415015171e-01 -8.925099858581472118e-03
4.437258967844188717e-01 -8.986777850950620344e-03
4.446857264078076244e-01 -9.049165920526115042e-03
4.456235766365642670e-01 -9.112207833914467633e-03
4.466334347882757183e-01 -9.175844047541079421e-03
4.476066707346856299e-01 -9.240012078596449366e-03
4.485444918449781326e-01 -9.304647388997984089e-03
4.494993878154190381e-01 -9.369683056112930453e-03
4.504091193052643383e-01 -9.435050207387609203e-03
4.513481308359725275e-01 -9.500678710626242127e-03
4.522724806785372587e-01 -9.566497104891694483e-03
4.531553275566431727e-01 -9.632433077334277144e-03
4.541004156667644009e-01 -9.698413925491125923e-03
4.550003238804404271e-01 -9.764366747768881555e-03
4.558648313918678419e-01 -9.830218936756340842e-03
4.567488577026181940e-01 -9.895898388304182405e-03
4.576353159802677983e-01 -9.961334045849578114e-03
4.585754721368424658e-01 -1.002645596809893791e-02
4.595290480638318242e-01 -1.009119588832080132e-02
4.604228146807178290e-01 -1.015548765446499385e-02
4.613299877985307940e-01 -1.021926704742894508e-02
4.622456957376224751e-01 -1.028247254148454207e-02
4.631369864485002652e-01 -1.034504569603316576e-02
4.640123956591316601e-01 -1.040693071178970357e-02
4.648816944267981088e-01 -1.046807535488366095e-02
4.657753925727008970e-01 -1.052843127976340991e-02
4.666336854946387391e-01 -1.058795334379876094e-02
4.675566609259387274e-01 -1.064660065215363924e-02
4.684344721958469959e-01 -1.070433679605220165e-02
4.693220349415693216e-01 -1.076112895814130589e-02
4.702181316366216834e-01 -1.081694939877132083e-02
4.711227653778085611e-01 -1.087177413674774752e-02
4.720164040147080131e-01 -1.092558408082202996e-02
4.728929480654396333e-01 -1.097836510378695854e-02
4.737829065417718533e-01 -1.103010690988476782e-02
4.746960499040523973e-01 -1.108080416951590097e-02
4.756018617135908677e-01 -1.113045649989214368e-02
4.765076631388549533e-01 -1.117906724307742711e-02
4.773890432886440660e-01 -1.122664456099895826e-02
4.782911614851791393e-01 -1.127320132746402123e-02
4.792018185890201121e-01 -1.131875387338877881e-02
4.801136854159002709e-01 -1.136332300313682743e-02
4.810060166672135429e-01 -1.140693380695935975e-02
4.819032191640679197e-01 -1.144961442944497643e-02
4.828174995900749722e-01 -1.149139697317492527e-02
4.837098036092612463e-01 -1.153231724376397802e-02
4.845972146034113748e-01 -1.157241359488171695e-02
4.855346532694157502e-01 -1.161172797151102318e-02
4.864562257986262961e-01 -1.165030446995727297e-02
4.873558150282774615e-01 -1.168819000817461311e-02
4.882517340514043735e-01 -1.172543400963810788e-02
4.891659527105419181e-01 -1.176208743540129234e-02
4.900691764236427272e-01 -1.179820328300326335e-02
4.909626278760794715e-01 -1.183383624339214880e-02
4.918621719716722018e-01 -1.186904190879102018e-02
4.927787967267709401e-01 -1.190387708775852808e-02
4.936917511049910834e-01 -1.193839944848916652e-02
4.945863856384312696e-01 -1.197266692573420964e-02
4.954627012040309642e-01 -1.200673784610279890e-02
4.963451100243140290e-01 -1.204067057000184418e-02
4.972384971614129401e-01 -1.207452311105921758e-02
4.981452998038344293e-01 -1.210835307066989754e-02
4.990313467177635576e-01 -1.214221729137523326e-02
4.999198249933839433e-01 -1.217617169241762450e-02
5.008363636661234963e-01 -1.221027095350218396e-02
5.017394723774518672e-01 -1.224456844839266929e-02
5.026279230786305785e-01 -1.227911590635083483e-02
5.035236873167008298e-01 -1.231396311970754491e-02
5.044133407847133377e-01 -1.234915808112997324e-02
5.052981011797905708e-01 -1.238474648837159520e-02
5.061694282881590290e-01 -1.242077148378074522e-02
5.070456271701626605e-01 -1.245727397742097363e-02
5.079596590384194421e-01 -1.249429201888604089e-02
5.088736817664032408e-01 -1.253186057654713352e-02
5.097510746326313624e-01 -1.257001202241454785e-02
5.106626346448244202e-01 -1.260877540059682569e-02
5.115473366631646535e-01 -1.264817625386503545e-02
5.124112751634172236e-01 -1.268823724139778349e-02
5.132874090599182093e-01 -1.272897708173313484e-02
5.141562133793603495e-01 -1.277041145743710790e-02
5.150030358580904855e-01 -1.281255219871013651e-02
5.158510702721971208e-01 -1.285540720616023917e-02
5.167344943194426277e-01 -1.289898120794243964e-02
5.176325600774509539e-01 -1.294327493622381836e-02
5.185281760477287172e-01 -1.298828511075982538e-02
5.194018110225285811e-01 -1.303400524256638146e-02
5.202839802228622634e-01 -1.308042484467802219e-02
5.211551569695168640e-01 -1.312752948095056472e-02
5.220153372807714298e-01 -1.317530157768064501e-02
5.228681872298488464e-01 -1.322371970963985913e-02
5.237442163180908716e-01 -1.327275871643769124e-02
5.246214604659914515e-01 -1.332239048293581626e-02
5.255340865156343799e-01 -1.337258333977736288e-02
5.263783608397574199e-01 -1.342330224597740665e-02
5.272641221271533452e-01 -1.347450949963523159e-02
5.281071604324151236e-01 -1.352616413065246478e-02
5.289538430587682472e-01 -1.357822278019868087e-02
5.297858680605201931e-01 -1.363063934943560887e-02
5.305971378815604877e-01 -1.368336526613536316e-02
5.314181607157099085e-01 -1.373635003758049040e-02
5.322220871495635386e-01 -1.378954108717504387e-02
5.330394299833424165e-01 -1.384288406897834882e-02
5.338262504132035291e-01 -1.389632326710493922e-02
5.346533455973524473e-01 -1.394980163593779673e-02
5.354865345283860156e-01 -1.400326115081431018e-02
5.363160539269854477e-01 -1.405664302827446498e-02
5.371504494435981325e-01 -1.410988797674892631e-02
5.379982610554466804e-01 -1.416293656911721786e-02
5.387252176189689656e-01 -1.421572926424497993e-02
5.395095258802358185e-01 -1.426820699532039063e-02
5.402755304822149940e-01 -1.432031103999698192e-02
5.410476299089794772e-01 -1.437198359039366762e-02
5.418380276681735719e-01 -1.442316810562016029e-02
5.426357448880264611e-01 -1.447380902793153103e-02
5.434188069624875661e-01 -1.452385253917242922e-02
5.442128448383983796e-01 -1.457324689394366886e-02
5.449824639110950608e-01 -1.462194192702116410e-02
5.457935736597476772e-01 -1.466988997366912295e-02
5.465558591549826151e-01 -1.471704616907060052e-02
5.473034814555381988e-01 -1.476336776016142979e-02
5.480852765423501749e-01 -1.480881516123264477e-02
5.488768270397226257e-01 -1.485335220729415082e-02
5.496341914141624763e-01 -1.489694529292276241e-02
5.504147446836269442e-01 -1.493956453007627867e-02
5.512196982187781424e-01 -1.498118394550781302e-02
5.520490593345691588e-01 -1.502178047769616408e-02
5.528418000500200380e-01 -1.506133559192725409e-02
5.536272013825359606e-01 -1.509983385222448196e-02
5.544455515807583668e-01 -1.513726415791826971e-02
5.552333835065442758e-01 -1.517361983448666310e-02
5.560358491993003804e-01 -1.520889748826251969e-02
5.568370861577371933e-01 -1.524309824754227147e-02
5.576261110682544375e-01 -1.527622779134955693e-02
5.584432010636202204e-01 -1.530829516728175396e-02
5.592444216445947580e-01 -1.533931399706286308e-02
5.601164176198266675e-01 -1.536930244369287719e-02
5.609713255341616245e-01 -1.539828204092031846e-02
5.618140168434633264e-01 -1.542627882296771294e-02
5.626493773045400104e-01 -1.545332323187415847e-02
5.634639765535350842e-01 -1.547944900760770195e-02
5.642675840245473529e-01 -1.550469452194442460e-02
5.650736221027304884e-01 -1.552910134378553998e-02
5.659065078632502521e-01 -1.555271516635711032e-02
5.667442669091902196e-01 -1.557558564003732292e-02
5.675502827790241955e-01 -1.559776542722860794e-02
5.683868053325349390e-01 -1.561931095282005633e-02
5.692172175030669745e-01 -1.564028218651463548e-02
5.700158837093184383e-01 -1.566074186536363724e-02
5.708145414683448715e-01 -1.568075602974418337e-02
5.716266156799829634e-01 -1.570039375568281492e-02
5.724460078831151710e-01 -1.571972657953331701e-02
5.732568460342293282e-01 -1.573882878402901517e-02
5.740566924449714836e-01 -1.575777708040735151e-02
5.748553086894810926e-01 -1.577665026321272215e-02
5.756392676292236832e-01 -1.579552921456282150e-02
5.764158963080620035e-01 -1.581449653580943582e-02
5.771937374257608555e-01 -1.583363645539897363e-02
5.779862156077956170e-01 -1.585303440793688068e-02
5.787799096608049476e-01 -1.587277706516448603e-02
5.795723740794510581e-01 -1.589295184686134038e-02
5.803404225023122143e-01 -1.591364650396612582e-02
5.810828254613727983e-01 -1.593494940560555642e-02
5.818398682494485552e-01 -1.595694871658702094e-02
5.826042258884883696e-01 -1.597973193722953406e-02
