4.001792959896187440e+00 4.001769979333669625e+00 4.001045879817569428e+00 4.000082355838002535e+00 3.998847070272162796e+00 3.997251799037632836e+00 3.995229862250016417e+00 3.992746732277828503e+00 3.989742569566389729e+00 3.986742223780598060e+00 3.984152174603849073e+00 3.982104138194593190e+00 3.980668487958500812e+00 3.979908749004438473e+00 3.979856178188927451e+00 3.980300771762735224e+00 3.980112055971633200e+00 3.979099083526987712e+00 3.976926569838489023e+00 3.974012574331404313e+00 3.971055605642086039e+00 3.968847014173201071e+00 3.966897432651043776e+00 3.964968051879157240e+00 3.962968906184974660e+00 3.961008832084163878e+00 3.959203687628524371e+00 3.957214472162768892e+00 3.955068281697662780e+00 3.952695414184739242e+00 3.950156444233755781e+00 3.947800476532227876e+00 3.945357169036899592e+00 3.942826073760899330e+00 3.940155606960925816e+00 3.937490235857250553e+00 3.934720815285762896e+00 3.931854576674810087e+00 3.928885267723632335e+00 3.925839327803138712e+00 3.922698618584236296e+00 3.919449250761332770e+00 3.916091582492751577e+00 3.912624435155453551e+00 3.909032346645210154e+00 3.905315255105799466e+00 3.901468177077781263e+00 3.897474570819690953e+00 3.893337070656263776e+00 3.889039364439814683e+00 3.884577306240166727e+00 3.879939170401373705e+00 3.875112983318601323e+00 3.870090381641409394e+00 3.864855644856397543e+00 3.859397488076646621e+00 3.853700710850223921e+00 3.847749093130985898e+00 3.841525210097225251e+00 3.835010448652562243e+00 3.828184639209602391e+00 3.821024387252270227e+00 3.813505039417040887e+00 3.805600185906529376e+00 3.797279048901330167e+00 3.788507440815966465e+00 3.779249166646425184e+00 3.769463114004258486e+00 3.759103373748380328e+00 3.748118606836821964e+00 3.736450780668534311e+00 3.724035339778798637e+00 3.710800754067995033e+00 3.696663080167465587e+00 3.681527848990938878e+00 3.665289907989132345e+00 3.647823546243086579e+00 3.628989767009386025e+00 3.608630357620957962e+00 3.586541965121285536e+00 3.562484103963183824e+00 3.536242237104631592e+00 3.507476463880033979e+00 3.475809273427910462e+00 3.440804648768543750e+00 3.401913616302390864e+00 3.358478323628734330e+00 3.309617247118383787e+00 3.254361245287251680e+00 3.191347431646834210e+00 3.118744723359360815e+00 3.034390886405388787e+00 2.934991289631133871e+00 2.816158900456094738e+00 2.671133373584990256e+00 2.489747618790489003e+00 2.254547392074245149e+00 nan nan nan
3.997620970233166204e+00 3.997441203682611910e+00 3.997471721613966356e+00 3.997220350385219056e+00 3.996628708482391268e+00 3.995663236416509001e+00 3.994289030171231936e+00 3.992423587249799066e+00 3.989941324520067667e+00 3.987454538046180552e+00 3.985258540794929694e+00 3.983304008374992655e+00 3.981744027237267947e+00 3.980696494329176716e+00 3.980198484852588869e+00 3.980091961293630298e+00 3.979384101116207884e+00 3.978156581456990804e+00 3.976542592489530126e+00 3.974092776880210121e+00 3.971128169177760014e+00 3.968885839798265369e+00 3.966917209731224414e+00 3.964997252402960193e+00 3.963072643466554190e+00 3.961099520196527557e+00 3.959155077327201067e+00 3.957065156334909961e+00 3.954863787292056010e+00 3.952566385884098921e+00 3.950160556793631539e+00 3.947734047008922165e+00 3.945267867294147024e+00 3.942744708173194113e+00 3.940142960144872308e+00 3.937449457740939351e+00 3.934679337465006643e+00 3.931822985972119877e+00 3.928865845534433632e+00 3.925820420541469513e+00 3.922685115211273388e+00 3.919439955738651005e+00 3.916084923449317579e+00 3.912620539866014990e+00 3.909030329335616560e+00 3.905315057355891017e+00 3.901469609140421291e+00 3.897478168764288320e+00 3.893340349415784551e+00 3.889045065627276365e+00 3.884583475124470109e+00 3.879944919219975752e+00 3.875119557169456108e+00 3.870095381744226959e+00 3.864860059492125188e+00 3.859401494454243853e+00 3.853702717180578219e+00 3.847751301257138490e+00 3.841526013785225402e+00 3.835011263272862347e+00 3.828185162816081899e+00 3.821024163346366631e+00 3.813505488439288715e+00 3.805600264439776392e+00 3.797278444262245145e+00 3.788507024313209293e+00 3.779249112312019765e+00 3.769463175343409134e+00 3.759103468864822606e+00 3.748118813052564224e+00 3.736451133413644321e+00 3.724035729355008595e+00 3.710800663256794696e+00 3.696662920782232575e+00 3.681528865823251451e+00 3.665288563017695012e+00 3.647820236078979761e+00 3.628986782830070368e+00 3.608621963735875848e+00 3.586515485413043436e+00 3.562472869581258195e+00 3.536245222745145966e+00 3.507473551079454133e+00 3.475809899851630469e+00 3.440798689118461873e+00 3.401907859703426240e+00 3.358444486572744747e+00 3.309632092753873600e+00 3.254358181619761758e+00 3.191347191257201565e+00 3.118778933059914937e+00 3.034389645067541164e+00 2.935003591854682181e+00 2.816148379671504554e+00 2.671134164260832833e+00 2.489742292268859458e+00 2.254305246745647029e+00 nan nan nan
3.996165956496429139e+00 3.995172473492378362e+00 3.994901410611460868e+00 3.994754676705383645e+00 3.994608717309407808e+00 3.994145702353393723e+00 3.993300459128138691e+00 3.991955648077374796e+00 3.989969991419497486e+00 3.987905648517076518e+00 3.986080050983979106e+00 3.984375416893228827e+00 3.982803472842549652e+00 3.981451546309952683e+00 3.980481641680774452e+00 3.979804132175749132e+00 3.978627161970566650e+00 3.977082832853372274e+00 3.975358101646998765e+00 3.973432046352471936e+00 3.971166978444575779e+00 3.968915238532541245e+00 3.966924981101605852e+00 3.964989820480662175e+00 3.963070665224203371e+00 3.961129018661691870e+00 3.959122499325780087e+00 3.957016013035088431e+00 3.954814712097494134e+00 3.952521617542767540e+00 3.950142622722220498e+00 3.947710694667414089e+00 3.945240877844528704e+00 3.942726728052497798e+00 3.940134027577303133e+00 3.937443050448311777e+00 3.934672865928103835e+00 3.931819567850630914e+00 3.928866040843885798e+00 3.925823505763548660e+00 3.922686398577114542e+00 3.919444784909777990e+00 3.916092329750534784e+00 3.912625557502096285e+00 3.909038556286991373e+00 3.905324741932242993e+00 3.901476069627200616e+00 3.897486494461895212e+00 3.893347136573942269e+00 3.889051290313068510e+00 3.884587077145148726e+00 3.879948346388062408e+00 3.875121039639356280e+00 3.870096790263752862e+00 3.864861103602418968e+00 3.859401635432873956e+00 3.853703228698376115e+00 3.847750726886271622e+00 3.841525495605004004e+00 3.835010748540362613e+00 3.828184046684747432e+00 3.821023712338527112e+00 3.813504445938961318e+00 3.805599390153645345e+00 3.797278475760299088e+00 3.788507134324655468e+00 3.779249042678504811e+00 3.769463092282804961e+00 3.759103387083587045e+00 3.748118589061585570e+00 3.736450730180767899e+00 3.724035110586657371e+00 3.710800360692857680e+00 3.696663403066261733e+00 3.681529047621671324e+00 3.665289344257744997e+00 3.647829939018230938e+00 3.628999807825720403e+00 3.608613461320961946e+00 3.586524692632917066e+00 3.562493285521370456e+00 3.536242450033803220e+00 3.507471922410360321e+00 3.475809558532018340e+00 3.440815754349585198e+00 3.401932024088849538e+00 3.358464070851067795e+00 3.309635383854479862e+00 3.254368157203366252e+00 3.191312102834668263e+00 3.118774266276775897e+00 3.034373398966291546e+00 2.935003659766755923e+00 2.816095882212328760e+00 2.671143736559046022e+00 2.489755416181389958e+00 nan nan nan nan
3.996588925853808316e+00 3.995129789973293377e+00 3.994383627928389302e+00 3.993879738329851214e+00 3.993363943302286057e+00 3.992858955886683603e+00 3.992319974553623307e+00 3.991421426400660444e+00 3.989914776696263488e+00 3.988255276641642588e+00 3.986716318573277906e+00 3.985181975943648425e+00 3.983665924100933342e+00 3.982191091296855223e+00 3.980795288641393093e+00 3.979522880630971482e+00 3.978038321509862030e+00 3.976453170938841986e+00 3.974757035178249076e+00 3.972925896503499921e+00 3.970948869820512872e+00 3.968864045112958205e+00 3.966839890982899686e+00 3.964902687768510958e+00 3.963013974382590732e+00 3.961121409536278115e+00 3.959115611934906465e+00 3.957000991373859744e+00 3.954801419105570925e+00 3.952510955560184946e+00 3.950140209152122051e+00 3.947720052134672475e+00 3.945251997890767637e+00 3.942726512056283106e+00 3.940137005068206300e+00 3.937449936920870641e+00 3.934680001846666553e+00 3.931823674078904318e+00 3.928875989207635033e+00 3.925836077246980693e+00 3.922696777274274460e+00 3.919454051325150346e+00 3.916101222184621200e+00 3.912632986729970064e+00 3.909045307675951708e+00 3.905328329243558549e+00 3.901479093355681105e+00 3.897489848059488615e+00 3.893348012926161950e+00 3.889052236040299704e+00 3.884588251007941473e+00 3.879947801164695509e+00 3.875121803430545686e+00 3.870095616051541398e+00 3.864860440639593442e+00 3.859400239624004136e+00 3.853701757049199816e+00 3.847749196518499115e+00 3.841524813192478405e+00 3.835009630871294206e+00 3.828184016290322234e+00 3.821023585144223134e+00 3.813504711071813880e+00 3.805600076072801485e+00 3.797278485804793213e+00 3.788507088759092145e+00 3.779249148654869384e+00 3.769463203491466796e+00 3.759103468047246821e+00 3.748118800378672510e+00 3.736451084576797754e+00 3.724035579074991720e+00 3.710800707493726591e+00 3.696662359454262248e+00 3.681524585777981695e+00 3.665285350831820832e+00 3.647830472798191614e+00 3.628984982912604185e+00 3.608606221599872654e+00 3.586532253535001047e+00 3.562492375876359141e+00 3.536242604293031722e+00 3.507474534024636270e+00 3.475808483724449172e+00 3.440810192837616022e+00 3.401894076912662435e+00 3.358462062469554255e+00 3.309627680514257708e+00 3.254361507517537611e+00 3.191307738320996457e+00 3.118766186658058714e+00 3.034370850623250959e+00 2.934997891512685086e+00 2.816093511373523928e+00 2.671143915729910834e+00 nan nan nan nan nan
3.998034243763637363e+00 3.996530526132261674e+00 3.995656306618437625e+00 3.994850596238164631e+00 3.993994937366647235e+00 3.993078325529313855e+00 3.992089756251604005e+00 3.991024108807166293e+00 3.989861886781953970e+00 3.988514775049902816e+00 3.987070983595600637e+00 3.985558914846996537e+00 3.984010633469925899e+00 3.982457124982597740e+00 3.980930321943654704e+00 3.979475931787561649e+00 3.977964019472592039e+00 3.976362498612168839e+00 3.974659135842284030e+00 3.972839288307866923e+00 3.970898839770483413e+00 3.968872572722126346e+00 3.966893288725952704e+00 3.964930236163687560e+00 3.963017694846644012e+00 3.961121258819673585e+00 3.959107110914724448e+00 3.956983597886936543e+00 3.954781278140862000e+00 3.952504401486814700e+00 3.950146685169548366e+00 3.947738499240156962e+00 3.945276226744732107e+00 3.942746258928575553e+00 3.940145042658059982e+00 3.937461542646495616e+00 3.934690808653867222e+00 3.931831839828686892e+00 3.928883868158242088e+00 3.925840636653616933e+00 3.922700246497651921e+00 3.919457901735075467e+00 3.916103925704085942e+00 3.912633910283624949e+00 3.909046178817480843e+00 3.905330247913845199e+00 3.901478403972891584e+00 3.897488853082811566e+00 3.893348268600619555e+00 3.889050356247833573e+00 3.884586614346785094e+00 3.879946170762822000e+00 3.875119088581661764e+00 3.870094544005530324e+00 3.864858601883137013e+00 3.859399707310709360e+00 3.853701220942291172e+00 3.847749502197470139e+00 3.841524795741862341e+00 3.835010544052733117e+00 3.828184150252973872e+00 3.821023855525079949e+00 3.813504727640767200e+00 3.805599527814488070e+00 3.797278549350211918e+00 3.788507265227262888e+00 3.779249108171273797e+00 3.769463107964776238e+00 3.759103389039941678e+00 3.748118565594461327e+00 3.736450603120146763e+00 3.724035292960930388e+00 3.710801397301255911e+00 3.696663092925331462e+00 3.681527759367889452e+00 3.665297062465058708e+00 3.647824741721664932e+00 3.628974544697827653e+00 3.608618281123666005e+00 3.586531193423807107e+00 3.562490145892048155e+00 3.536242225537842288e+00 3.507473224874430251e+00 3.475801872672867887e+00 3.440814712084443450e+00 3.401877661485598558e+00 3.358464637829719379e+00 3.309621571786968364e+00 3.254367345437716441e+00 3.191320956386915597e+00 3.118765914764807246e+00 3.034356567796097526e+00 2.935014938795102335e+00 2.816088482361453149e+00 2.670907649502121561e+00 nan nan nan nan nan
3.999646275684245467e+00 3.998360398200349497e+00 3.997138861332447668e+00 3.995927859456142262e+00 3.994733037259084796e+00 3.993539355164753779e+00 3.992331736518554219e+00 3.991095419647657128e+00 3.989827435526108967e+00 3.988514958588150083e+00 3.987141315441621536e+00 3.985665346251588304e+00 3.984116128096804932e+00 3.982531051523555909e+00 3.980963302311629093e+00 3.979464027409516991e+00 3.977909115058115841e+00 3.976276294469915484e+00 3.974568466280246515e+00 3.972775157776554433e+00 3.970883844314347488e+00 3.968920153874141210e+00 3.966990325691750474e+00 3.965053027030697841e+00 3.963093552544726617e+00 3.961127019606808908e+00 3.959102663767135155e+00 3.956972946629708332e+00 3.954768982404663458e+00 3.952494465394422285e+00 3.950152435954198182e+00 3.947748083688073617e+00 3.945282887850884546e+00 3.942752449992919850e+00 3.940150970923803175e+00 3.937466430360838654e+00 3.934693421453659745e+00 3.931833547399274487e+00 3.928885774480815662e+00 3.925843529313197244e+00 3.922700065832615657e+00 3.919457003735441702e+00 3.916103987949517862e+00 3.912633552441404206e+00 3.909043971389269068e+00 3.905327817974919569e+00 3.901477039261584068e+00 3.897485805675188431e+00 3.893345534675638042e+00 3.889048958132776068e+00 3.884584732644472904e+00 3.879945604103145484e+00 3.875119020354805599e+00 3.870094445166225139e+00 3.864859582366318769e+00 3.859399874332393399e+00 3.853702249828791171e+00 3.847749661092628060e+00 3.841525138860499400e+00 3.835009966692391803e+00 3.828184358752836580e+00 3.821023831274441118e+00 3.813504623444166075e+00 3.805600214538825021e+00 3.797278588441924452e+00 3.788507145332594472e+00 3.779249104199219111e+00 3.769463196476099842e+00 3.759103467777132668e+00 3.748118729337530652e+00 3.736450888500387535e+00 3.724035586787893148e+00 3.710800143400940776e+00 3.696659753599572440e+00 3.681538698768685336e+00 3.665303583218909367e+00 3.647819995567433526e+00 3.628987134398709458e+00 3.608624272141351952e+00 3.586530787753556826e+00 3.562491065724652906e+00 3.536243266954012920e+00 3.507474269953024582e+00 3.475819813452646123e+00 3.440814745052717782e+00 3.401915468747696902e+00 3.358463809982839887e+00 3.309624963814863818e+00 3.254376539867320783e+00 3.191329517962772311e+00 3.118764717133972297e+00 3.034376088905021973e+00 2.934988599057078762e+00 2.816111867454192730e+00 nan nan nan nan nan nan
4.000659229364051939e+00 3.999310889007677172e+00 3.997853525619414317e+00 3.996439653690938787e+00 3.995079544021633566e+00 3.993752500826901919e+00 3.992439817302813942e+00 3.991130689187575964e+00 3.989816143875040133e+00 3.988469774150308567e+00 3.987080164397241333e+00 3.985648989032008593e+00 3.984162745308805764e+00 3.982592063635828517e+00 3.980991117144870195e+00 3.979446905077395513e+00 3.977855379500922606e+00 3.976198272400439215e+00 3.974486401152506954e+00 3.972715451732956371e+00 3.970878031494760485e+00 3.968982547279416906e+00 3.967087287331557466e+00 3.965154632321841621e+00 3.963180984611887947e+00 3.961167252489733670e+00 3.959110382615312673e+00 3.956981522640021343e+00 3.954776769634563927e+00 3.952498936156407794e+00 3.950154787268557399e+00 3.947753368619409731e+00 3.945285444662304464e+00 3.942753526345594839e+00 3.940151130874466556e+00 3.937466038294362036e+00 3.934693831731773450e+00 3.931832315578912773e+00 3.928883890557990810e+00 3.925841833051091356e+00 3.922699754271898431e+00 3.919454374836279786e+00 3.916100106554168292e+00 3.912630881263466254e+00 3.909042065338116601e+00 3.905325207390577980e+00 3.901475923625698616e+00 3.897485814502859469e+00 3.893345221859097816e+00 3.889048876335311267e+00 3.884585856615344390e+00 3.879945859467316183e+00 3.875120041146149941e+00 3.870094823381457161e+00 3.864859440086781284e+00 3.859400264078961751e+00 3.853701649263231666e+00 3.847749981647928141e+00 3.841525092640853067e+00 3.835010647923318583e+00 3.828184307958384824e+00 3.821023758709598983e+00 3.813504981629201485e+00 3.805599568805476007e+00 3.797278312263597577e+00 3.788507235922748073e+00 3.779249087514040095e+00 3.769463097929612871e+00 3.759103391586118281e+00 3.748118601181346765e+00 3.736451209749679592e+00 3.724036462767903899e+00 3.710799184886619084e+00 3.696660642248750239e+00 3.681528516857095479e+00 3.665269826405422648e+00 3.647808946153849430e+00 3.628985511512788698e+00 3.608620509412893806e+00 3.586528712030793820e+00 3.562490852367543592e+00 3.536243730467773627e+00 3.507466807630144512e+00 3.475810563982466572e+00 3.440781404771543261e+00 3.401910586896621069e+00 3.358462356125861525e+00 3.309636377261778062e+00 3.254388388075854177e+00 3.191327879158361913e+00 3.118773315415797498e+00 3.034345519205321917e+00 2.935042112761452326e+00 nan nan nan nan nan nan nan
4.000988785065953124e+00 3.999800923031598288e+00 3.998409854948024034e+00 3.996953436924069347e+00 3.995447097894554656e+00 3.993970727328831849e+00 3.992557599841263904e+00 3.991182370210012653e+00 3.989823507799111102e+00 3.988446130488234154e+00 3.987032974725257528e+00 3.985586252038933353e+00 3.984104283860418594e+00 3.982583845292893443e+00 3.981013635802759687e+00 3.979424841593981910e+00 3.977801795652954553e+00 3.976136698919948920e+00 3.974428911531294073e+00 3.972675178083973968e+00 3.970869969144414480e+00 3.969010180729746651e+00 3.967108571987243870e+00 3.965169677459429831e+00 3.963192938723774095e+00 3.961176624111839573e+00 3.959112622422708672e+00 3.956979582081694868e+00 3.954774781364018388e+00 3.952497572901800815e+00 3.950154938795729098e+00 3.947755838192643196e+00 3.945291478479458380e+00 3.942755420089692819e+00 3.940148701312693902e+00 3.937461671026872612e+00 3.934689334865321353e+00 3.931829844687613651e+00 3.928880882574391276e+00 3.925837796343392583e+00 3.922696896137208178e+00 3.919453072768395163e+00 3.916099069099850727e+00 3.912630297308644423e+00 3.909041797114356509e+00 3.905326365920271492e+00 3.901476112478512892e+00 3.897486244599242422e+00 3.893346574134927351e+00 3.889049413468809835e+00 3.884585903597653989e+00 3.879946305895576320e+00 3.875119257652788640e+00 3.870095063859601225e+00 3.864859262426070696e+00 3.859400284985939678e+00 3.853702123721700623e+00 3.847749923213955814e+00 3.841525234404660427e+00 3.835010288650484878e+00 3.828184008607887989e+00 3.821023788856394710e+00 3.813504502603214164e+00 3.805600088448000129e+00 3.797278585966425091e+00 3.788507158767199012e+00 3.779249076022694442e+00 3.769463218871068388e+00 3.759103450896282173e+00 3.748118768125135780e+00 3.736451340621612438e+00 3.724035494593865181e+00 3.710799967335693061e+00 3.696675466401455168e+00 3.681544381328269555e+00 3.665289584733399053e+00 3.647827611129745407e+00 3.628992218773151368e+00 3.608621545349937065e+00 3.586529929933288674e+00 3.562491149147271940e+00 3.536243190585623086e+00 3.507470714692629166e+00 3.475830148861736468e+00 3.440781532568583767e+00 3.401913522845768867e+00 3.358465018005077685e+00 3.309630459022271598e+00 3.254343566188310000e+00 3.191330760122722765e+00 3.118749251114720789e+00 3.034424061882341483e+00 2.934960026016712131e+00 nan nan nan nan nan nan nan
4.000853363555824771e+00 3.999736760877145247e+00 3.998423076571710144e+00 3.997026896621978853e+00 3.995611531399567262e+00 3.994171724993310413e+00 3.992697629495753908e+00 3.991236717275564061e+00 3.989835626255345602e+00 3.988429565774112895e+00 3.986998371401787811e+00 3.985542177770293293e+00 3.984058284536661443e+00 3.982543986821561965e+00 3.980996131519396020e+00 3.979407551303700163e+00 3.977779692607342099e+00 3.976116475990133292e+00 3.974413614364255665e+00 3.972666869505266263e+00 3.970870002408706689e+00 3.969017692404708697e+00 3.967123983442776503e+00 3.965184239381627673e+00 3.963202020044785279e+00 3.961179091132136953e+00 3.959106772723316237e+00 3.956967617177149066e+00 3.954762815882469695e+00 3.952491770383605996e+00 3.950153241714360774e+00 3.947755721569998322e+00 3.945291075781094392e+00 3.942755481889233860e+00 3.940146887879275361e+00 3.937458604306928400e+00 3.934686391823727369e+00 3.931828338738097894e+00 3.928880317729697591e+00 3.925838147498562414e+00 3.922696812695515067e+00 3.919453118093900290e+00 3.916100359657799679e+00 3.912631126482013499e+00 3.909042369209738688e+00 3.905327019784925024e+00 3.901476855008925604e+00 3.897486022031638075e+00 3.893345978732689616e+00 3.889049754382125634e+00 3.884585463247416381e+00 3.879946368959006353e+00 3.875120235626882348e+00 3.870094969049362010e+00 3.864860138343501283e+00 3.859400158336930176e+00 3.853701917494469775e+00 3.847749425572465132e+00 3.841525031656479072e+00 3.835010000801110319e+00 3.828184267216833803e+00 3.821023712548982765e+00 3.813505124035942995e+00 3.805599775709814114e+00 3.797278208738088523e+00 3.788507271196580373e+00 3.779249144474372990e+00 3.769463159127555141e+00 3.759103388349034347e+00 3.748118724329094320e+00 3.736449867230721367e+00 3.724031406619273454e+00 3.710796818669100272e+00 3.696659018178031886e+00 3.681513706792164164e+00 3.665275407865745905e+00 3.647823986350732017e+00 3.628988010283368038e+00 3.608619976601215917e+00 3.586529539256567478e+00 3.562491143654487491e+00 3.536244685419164036e+00 3.507476199644797177e+00 3.475799690022699728e+00 3.440805666800106799e+00 3.401913414302382144e+00 3.358464172717464891e+00 3.309627998072215860e+00 3.254340679494847954e+00 3.191313130127345410e+00 3.118805906041039577e+00 3.034207174129711415e+00 nan nan nan nan nan nan nan nan
4.000472132990334551e+00 3.999328292917994965e+00 3.998013068682770843e+00 3.996675275082427703e+00 3.995330599613860389e+00 3.993977231924306981e+00 3.992613361661000670e+00 3.991237058982882058e+00 3.989839889556686892e+00 3.988417729811317258e+00 3.986979650406770492e+00 3.985522255162606164e+00 3.984041663505505149e+00 3.982533988838222072e+00 3.980991486727098128e+00 3.979402550095943347e+00 3.977774958904702451e+00 3.976107854607577874e+00 3.974401064033871833e+00 3.972656165355476610e+00 3.970865287848678538e+00 3.969019603992048228e+00 3.967131217699910728e+00 3.965196431585278347e+00 3.963212666391400241e+00 3.961179629845446915e+00 3.959097852626000336e+00 3.956953711458209622e+00 3.954748812797677537e+00 3.952481761998585696e+00 3.950150438696963917e+00 3.947752751976373542e+00 3.945287870400971730e+00 3.942754015739043716e+00 3.940146365397948269e+00 3.937458977441590235e+00 3.934686888322609377e+00 3.931828480107713464e+00 3.928880776235997185e+00 3.925839729297500913e+00 3.922698377572456874e+00 3.919453768996021381e+00 3.916100365561125507e+00 3.912631374836535780e+00 3.909042871539137209e+00 3.905326058564015046e+00 3.901476791233884356e+00 3.897486956851468065e+00 3.893346010983345984e+00 3.889049705904360721e+00 3.884586645631550095e+00 3.879946235154960288e+00 3.875119990214038523e+00 3.870094905003715002e+00 3.864859020981015192e+00 3.859400158857915653e+00 3.853701520972234285e+00 3.847749865137600978e+00 3.841524970930230598e+00 3.835010666070810981e+00 3.828184105129537773e+00 3.821023813477792963e+00 3.813504537277649487e+00 3.805599880279007419e+00 3.797278614599576052e+00 3.788507172628545305e+00 3.779249068808354206e+00 3.769463132290547414e+00 3.759103358127568573e+00 3.748119027697534023e+00 3.736450632777393643e+00 3.724037196261590577e+00 3.710812880079092047e+00 3.696671406431958129e+00 3.681524372831785907e+00 3.665292284782369236e+00 3.647825762743428513e+00 3.628988258459671989e+00 3.608621200941712459e+00 3.586529606971903927e+00 3.562490843489345416e+00 3.536241295942028628e+00 3.507480040469505678e+00 3.475790779304992029e+00 3.440803361902199597e+00 3.401909418440007382e+00 3.358464076348545824e+00 3.309638051713679197e+00 3.254328123906646386e+00 3.191352970596156524e+00 3.118668841251092783e+00 nan nan nan nan nan nan nan nan nan
4.000064261526155462e+00 3.998859992145015863e+00 3.997639659503965603e+00 3.996400196480405675e+00 3.995140071196205067e+00 3.993857865040386201e+00 3.992552159401979051e+00 3.991218539793190967e+00 3.989841544011452079e+00 3.988430134291045981e+00 3.986992367816463378e+00 3.985528723648607219e+00 3.984043889047936826e+00 3.982534816514336384e+00 3.980991858001712735e+00 3.979402607729771280e+00 3.977774752803017400e+00 3.976108341515648625e+00 3.974400586319473572e+00 3.972650497825782612e+00 3.970858878275164816e+00 3.969019286191300289e+00 3.967133759517795788e+00 3.965199177605462477e+00 3.963214625868391572e+00 3.961180068914918362e+00 3.959093643618664782e+00 3.956949224381403951e+00 3.954745056840001105e+00 3.952479583026478505e+00 3.950149606932535473e+00 3.947754069364866059e+00 3.945290163330643640e+00 3.942754612553794669e+00 3.940146618697141889e+00 3.937458999768120194e+00 3.934687829005262927e+00 3.931829362496035429e+00 3.928881564617927591e+00 3.925839197622793986e+00 3.922698067829315516e+00 3.919454225307346551e+00 3.916099894872409948e+00 3.912631190271098625e+00 3.909042995669374854e+00 3.905327412747759297e+00 3.901476707941688105e+00 3.897486859108136414e+00 3.893346906347481706e+00 3.889049491875368414e+00 3.884585524444230664e+00 3.879946190662174832e+00 3.875119123079037387e+00 3.870094873357469378e+00 3.864859721165295081e+00 3.859400117687834086e+00 3.853702383262431752e+00 3.847749666329030038e+00 3.841525075927243904e+00 3.835009874226340543e+00 3.828184323087323371e+00 3.821023739462328539e+00 3.813505073978429749e+00 3.805600009051744781e+00 3.797278217958598212e+00 3.788507263011600568e+00 3.779249090969634572e+00 3.769462966519702363e+00 3.759103284386486443e+00 3.748118333803087676e+00 3.736448219113872593e+00 3.724046372614850053e+00 3.710811613869740899e+00 3.696649919919617222e+00 3.681509127628185940e+00 3.665291266738328169e+00 3.647823153283474173e+00 3.628988210364935796e+00 3.608621026767824258e+00 3.586529602086024671e+00 3.562491339835737403e+00 3.536242552555139085e+00 3.507502376753235396e+00 3.475801838109147557e+00 3.440807341017809939e+00 3.401912757606590176e+00 3.358464102052029165e+00 3.309633268320269384e+00 3.254380745129057839e+00 3.191212967695931102e+00 nan nan nan nan nan nan nan nan nan nan
3.999819010283389265e+00 3.998628308868425574e+00 3.997453030991622303e+00 3.996259833831759423e+00 3.995039997005124466e+00 3.993792708409120706e+00 3.992516606604006313e+00 3.991203701760218880e+00 3.989842314741740559e+00 3.988442864250398401e+00 3.987014476526460793e+00 3.985554721469992678e+00 3.984063824871642900e+00 3.982542974091962673e+00 3.980995319686777556e+00 3.979406009514108167e+00 3.977777860545453237e+00 3.976110131799552416e+00 3.974401189684086066e+00 3.972650051872260502e+00 3.970856183085561320e+00 3.969018127366374937e+00 3.967132258548348833e+00 3.965197732126472641e+00 3.963213986413918200e+00 3.961179867764770712e+00 3.959092686127794636e+00 3.956949395284811377e+00 3.954745085539854266e+00 3.952479143514020521e+00 3.950150230917041760e+00 3.947755828076005002e+00 3.945293123560340565e+00 3.942757560381268789e+00 3.940147232145195577e+00 3.937458467534494577e+00 3.934686477831826679e+00 3.931828990259792267e+00 3.928881965574403612e+00 3.925839190792568267e+00 3.922698007652398289e+00 3.919454249796098466e+00 3.916101318843729029e+00 3.912631542289795927e+00 3.909042848754246346e+00 3.905327242960251688e+00 3.901476815028170453e+00 3.897485880498050115e+00 3.893345758429249237e+00 3.889049513851904560e+00 3.884585437716326695e+00 3.879946160615610040e+00 3.875120264189370722e+00 3.870094862071481234e+00 3.864859781650028303e+00 3.859400167919385893e+00 3.853701580735494847e+00 3.847749894634534762e+00 3.841525009100640098e+00 3.835010704812782834e+00 3.828184244783415568e+00 3.821023837926210476e+00 3.813504593470856463e+00 3.805599611760809964e+00 3.797278654708204471e+00 3.788507191227851845e+00 3.779249073258682312e+00 3.769463347675165998e+00 3.759104095880944740e+00 3.748119132259366104e+00 3.736449073720733871e+00 3.724039985867197089e+00 3.710786470937859516e+00 3.696650503457552972e+00 3.681528626494322332e+00 3.665291532928061979e+00 3.647822671944864314e+00 3.628988702837973701e+00 3.608620864882376544e+00 3.586529502687208382e+00 3.562491985914418180e+00 3.536238717836655443e+00 3.507468320667952888e+00 3.475799145416696767e+00 3.440808585392023833e+00 3.401910408809190933e+00 3.358457600034979507e+00 3.309710563839181496e+00 3.254177211615299825e+00 nan nan nan nan nan nan nan nan nan nan nan
